Time,enmoTrunc,xRange,yRange,zRange,xStd,yStd,zStd,temp,samples,dataErrors,clipsBeforeCalibr,clipsAfterCalibr,rawSamples
2018-06-14 13:54:15.000,0.000000,0.007340,0.006915,0.021432,0.001160,0.001213,0.003855,0.00,500,0,0,0,500
2018-06-14 13:54:20.000,0.000000,0.006851,0.006915,0.016561,0.001070,0.001096,0.003218,0.00,500,0,0,0,500
2018-06-14 13:54:25.000,0.000000,0.006851,0.007409,0.019484,0.001140,0.001213,0.003898,0.00,500,0,0,0,500
2018-06-14 13:54:30.000,0.000000,0.008319,0.006421,0.019484,0.001156,0.001170,0.003194,0.00,500,0,0,0,500
2018-06-14 13:54:35.000,0.000482,0.115543,0.121971,0.293377,0.010523,0.011788,0.016094,0.00,500,0,0,0,500
2018-06-14 13:54:40.000,0.000207,0.117441,0.105203,0.199222,0.011111,0.010784,0.017381,0.00,500,0,0,0,500
2018-06-14 13:54:45.000,0.000000,0.021531,0.020745,0.051145,0.001811,0.001704,0.004690,0.00,500,0,0,0,500
2018-06-14 13:54:50.000,0.000000,0.055296,0.021732,0.045300,0.003175,0.001711,0.004675,0.00,500,0,0,0,500
2018-06-14 13:54:55.000,0.000000,0.008319,0.006421,0.018510,0.001350,0.001147,0.003572,0.00,500,0,0,0,500
2018-06-14 13:55:00.000,0.000099,0.131142,0.050380,0.162690,0.006162,0.002816,0.008589,0.00,500,0,0,0,500
2018-06-14 13:55:05.000,0.000000,0.055785,0.023709,0.088165,0.003405,0.001692,0.005576,0.00,500,0,0,0,500
2018-06-14 13:55:10.000,0.000000,0.007829,0.006422,0.017048,0.001286,0.001070,0.003316,0.00,500,0,0,0,500
2018-06-14 13:55:15.000,0.000000,0.008319,0.007409,0.018509,0.001398,0.001270,0.003846,0.00,500,0,0,0,500
2018-06-14 13:55:20.000,0.000000,0.008809,0.006422,0.017049,0.001421,0.001152,0.003397,0.00,500,0,0,0,500
2018-06-14 13:55:25.000,0.000000,0.007340,0.007458,0.019484,0.001270,0.001160,0.003403,0.00,500,0,0,0,500
2018-06-14 13:55:30.000,0.000750,0.155609,0.194107,0.363372,0.015368,0.017672,0.020401,0.00,500,0,0,0,500
2018-06-14 13:55:35.000,0.000230,0.124782,0.162002,0.116902,0.015526,0.021147,0.009992,0.00,500,0,0,0,500
2018-06-14 13:55:40.000,0.000000,0.012723,0.007904,0.029226,0.001516,0.001277,0.003537,0.00,500,0,0,0,500
2018-06-14 13:55:45.000,0.000000,0.010399,0.006422,0.020459,0.001324,0.001089,0.003053,0.00,500,0,0,0,500
2018-06-14 13:55:50.000,0.000000,0.010277,0.008396,0.025329,0.001440,0.001259,0.003243,0.00,500,0,0,0,500
2018-06-14 13:55:55.000,0.000832,0.187906,0.275108,0.528497,0.020197,0.026853,0.030866,0.00,500,0,0,0,500
2018-06-14 13:56:00.000,0.034970,1.620196,1.849023,3.805297,0.259753,0.155893,0.273509,0.00,500,0,0,0,500
2018-06-14 13:56:05.000,0.000000,0.037190,0.026671,0.038481,0.005482,0.003899,0.004272,0.00,500,0,0,0,500
