HEADER_TIME_STAMP,X,Y,Z,HZ
2018-06-14 14:56:42.875,1.969,-1.953,0.297,5
2018-06-14 14:56:42.925,1.969,1.969,1.094,5
2018-06-14 14:56:42.975,-1.969,-1.844,1.109,5
2018-06-14 14:56:43.025,1.969,-1.953,0.375,5
2018-06-14 14:56:43.075,1.969,-1.500,0.703,5
2018-06-14 14:56:43.125,1.969,1.969,1.484,5
2018-06-14 14:56:43.175,-1.969,1.969,0.656,5
2018-06-14 14:56:43.225,-1.969,-1.953,0.812,5
2018-06-14 14:56:43.275,1.969,-1.953,0.000,5
2018-06-14 14:56:43.325,1.094,1.969,1.500,5
2018-06-14 14:56:43.375,-1.969,0.953,0.609,5
2018-06-14 14:56:43.425,-1.969,-1.953,0.422,5
2018-06-14 14:56:43.475,1.969,-1.953,0.438,5
2018-06-14 14:56:43.525,1.969,1.969,0.938,5
2018-06-14 14:56:43.575,-1.031,1.969,0.938,5
2018-06-14 14:56:43.625,-1.969,-1.281,1.031,5
2018-06-14 14:56:43.675,1.969,-1.953,0.438,5
2018-06-14 14:56:43.725,1.969,1.969,1.406,5
2018-06-14 14:56:43.775,-1.969,1.969,0.672,5
2018-06-14 14:56:43.825,-1.969,-1.953,0.969,5
2018-06-14 14:56:43.875,1.969,-1.953,0.172,5
2018-06-14 14:56:43.925,1.969,0.656,1.969,5
2018-06-14 14:56:43.975,1.781,1.969,1.516,5
2018-06-14 14:56:44.025,-1.969,-1.953,0.641,5
2018-06-14 14:56:44.075,1.969,-1.953,0.359,5
2018-06-14 14:56:44.125,1.969,1.969,0.953,5
2018-06-14 14:56:44.175,-0.750,1.969,1.125,5
2018-06-14 14:56:44.225,-1.969,-0.828,1.031,5
2018-06-14 14:56:44.275,1.078,-1.953,0.312,5
2018-06-14 14:56:44.325,1.969,-1.953,0.234,5
2018-06-14 14:56:44.375,-1.969,1.969,0.672,5
2018-06-14 14:56:44.425,-1.969,-1.953,1.156,5
2018-06-14 14:56:44.475,1.969,-1.953,0.203,5
2018-06-14 14:56:44.525,1.969,-0.031,1.828,5
2018-06-14 14:56:44.575,1.969,1.969,1.578,5
2018-06-14 14:56:44.625,-1.969,1.703,0.641,5
2018-06-14 14:56:44.675,-1.969,-1.953,0.859,5
2018-06-14 14:56:44.725,1.969,1.969,1.156,5
2018-06-14 14:56:44.775,-0.359,1.969,1.234,5
2018-06-14 14:56:44.825,-1.969,-0.391,1.094,5
2018-06-14 14:56:44.875,0.156,-1.953,0.266,5
2018-06-14 14:56:44.925,1.969,-1.953,0.109,5
2018-06-14 14:56:44.975,1.969,1.969,1.281,5
2018-06-14 14:56:45.025,-1.750,1.969,0.797,5
2018-06-14 14:56:45.075,-1.969,-1.953,1.375,5
2018-06-14 14:56:45.125,1.969,-0.703,1.516,5
2018-06-14 14:56:45.175,1.969,1.969,1.531,5
2018-06-14 14:56:45.225,-1.969,1.969,0.750,5
2018-06-14 14:56:45.275,-1.969,-1.953,0.906,5
2018-06-14 14:56:45.325,1.969,-1.953,0.062,5
2018-06-14 14:56:45.375,1.969,1.969,1.328,5
2018-06-14 14:56:45.425,0.031,1.969,1.391,5
2018-06-14 14:56:45.475,-0.656,-1.953,0.188,5
2018-06-14 14:56:45.525,1.969,-1.953,0.438,5
2018-06-14 14:56:45.575,1.969,1.969,1.188,5
2018-06-14 14:56:45.625,-1.609,1.969,0.953,5
2018-06-14 14:56:45.675,-1.969,-1.953,1.250,5
2018-06-14 14:56:45.725,1.969,-1.953,0.219,5
2018-06-14 14:56:45.775,1.969,-1.141,1.094,5
2018-06-14 14:56:45.825,-1.969,1.969,0.656,5
2018-06-14 14:56:45.875,-1.969,-1.953,0.875,5
2018-06-14 14:56:45.925,1.969,-1.953,0.031,5
2018-06-14 14:56:45.975,1.969,1.969,1.750,5
2018-06-14 14:56:46.025,0.500,1.969,1.375,5
2018-06-14 14:56:46.075,-1.969,0.562,0.656,5
2018-06-14 14:56:46.125,-1.500,-1.953,0.203,5
2018-06-14 14:56:46.175,1.969,1.969,1.062,5
2018-06-14 14:56:46.225,-1.281,1.969,1.031,5
2018-06-14 14:56:46.275,-1.969,-1.828,1.188,5
2018-06-14 14:56:46.325,1.969,-1.953,0.266,5
2018-06-14 14:56:46.375,1.969,-1.672,0.609,5
2018-06-14 14:56:46.425,1.969,1.969,1.453,5
2018-06-14 14:56:46.475,-1.969,1.969,0.688,5
2018-06-14 14:56:46.525,1.969,-1.953,0.094,5
2018-06-14 14:56:46.575,1.969,1.406,1.797,5
2018-06-14 14:56:46.625,1.094,1.969,1.391,5
2018-06-14 14:56:46.675,-1.969,1.016,0.797,5
2018-06-14 14:56:46.725,-1.969,-1.953,0.359,5
2018-06-14 14:56:46.775,1.969,-1.953,0.516,5
2018-06-14 14:56:46.825,1.969,1.969,0.875,5
2018-06-14 14:56:46.875,-1.969,-1.344,1.078,5
2018-06-14 14:56:46.925,1.969,-1.953,0.406,5
2018-06-14 14:56:46.975,1.969,-1.953,0.422,5
2018-06-14 14:56:47.025,1.969,1.969,1.406,5
2018-06-14 14:56:47.075,-1.969,1.969,0.625,5
2018-06-14 14:56:47.125,-1.969,-1.953,0.906,5
2018-06-14 14:56:47.175,1.969,-1.953,0.234,5
2018-06-14 14:56:47.225,1.969,0.734,1.969,5
2018-06-14 14:56:47.275,-1.969,1.438,0.812,5
2018-06-14 14:56:47.325,-1.969,-1.953,0.625,5
2018-06-14 14:56:47.375,1.969,-1.953,0.297,5
2018-06-14 14:56:47.425,1.969,1.969,0.844,5
2018-06-14 14:56:47.475,-0.703,1.969,1.094,5
2018-06-14 14:56:47.525,-1.969,-1.031,1.297,5
2018-06-14 14:56:47.575,1.141,-1.953,0.328,5
2018-06-14 14:56:47.625,1.969,1.969,1.359,5
2018-06-14 14:56:47.675,-1.969,1.969,0.703,5
2018-06-14 14:56:47.725,-1.969,-1.953,1.141,5
2018-06-14 14:56:47.775,1.969,-1.953,0.328,5
2018-06-14 14:56:47.825,1.969,0.031,1.781,5
2018-06-14 14:56:47.875,1.969,1.969,1.562,5
2018-06-14 14:56:47.925,-1.969,1.609,0.688,5
2018-06-14 14:56:47.975,1.969,-1.953,0.188,5
2018-06-14 14:56:48.025,1.969,1.969,1.125,5
2018-06-14 14:56:48.075,-0.406,1.969,1.219,5
2018-06-14 14:56:48.125,-1.969,-0.656,1.172,5
2018-06-14 14:56:48.175,0.328,-1.953,0.250,5
2018-06-14 14:56:48.225,1.969,-1.953,0.344,5
2018-06-14 14:56:48.275,1.969,1.969,1.297,5
2018-06-14 14:56:48.325,-1.969,-1.953,1.391,5
2018-06-14 14:56:48.375,1.969,-1.953,0.203,5
2018-06-14 14:56:48.425,1.969,-0.453,1.703,5
2018-06-14 14:56:48.475,1.969,1.969,1.531,5
2018-06-14 14:56:48.525,-1.969,1.953,0.812,5
2018-06-14 14:56:48.575,-1.969,-1.953,0.906,5
2018-06-14 14:56:48.625,1.969,-1.953,0.156,5
2018-06-14 14:56:48.675,-0.094,1.969,1.188,5
2018-06-14 14:56:48.725,-1.969,0.016,0.891,5
2018-06-14 14:56:48.775,-0.469,-1.953,0.141,5
2018-06-14 14:56:48.825,1.969,-1.953,0.297,5
2018-06-14 14:56:48.875,1.969,1.969,1.172,5
2018-06-14 14:56:48.925,-1.625,1.969,0.906,5
2018-06-14 14:56:48.975,-1.969,-1.953,1.344,5
2018-06-14 14:56:49.025,1.969,-1.000,1.219,5
2018-06-14 14:56:49.075,1.969,1.969,1.531,5
2018-06-14 14:56:49.125,-1.969,1.969,0.703,5
2018-06-14 14:56:49.175,-1.969,-1.953,0.844,5
2018-06-14 14:56:49.225,1.969,-1.953,0.062,5
2018-06-14 14:56:49.275,1.969,1.969,1.438,5
2018-06-14 14:56:49.325,0.406,1.969,1.328,5
2018-06-14 14:56:49.375,-1.969,0.453,0.828,5
2018-06-14 14:56:49.425,1.969,-1.953,0.391,5
2018-06-14 14:56:49.475,1.969,1.969,1.094,5
2018-06-14 14:56:49.525,-1.328,1.969,0.891,5
2018-06-14 14:56:49.575,-1.969,-1.891,1.125,5
2018-06-14 14:56:49.625,1.969,-1.953,0.297,5
2018-06-14 14:56:49.675,1.969,-1.438,0.719,5
2018-06-14 14:56:49.725,1.969,1.969,1.500,5
2018-06-14 14:56:49.775,-1.969,-1.953,0.844,5
2018-06-14 14:56:49.825,1.969,-1.953,0.000,5
2018-06-14 14:56:49.875,1.969,1.656,1.797,5
2018-06-14 14:56:49.925,0.922,1.969,1.359,5
2018-06-14 14:56:49.975,-1.969,0.922,0.734,5
2018-06-14 14:56:50.025,-1.938,-1.953,0.266,5
2018-06-14 14:56:50.075,1.969,-1.953,0.641,5
2018-06-14 14:56:50.125,-1.109,1.969,0.875,5
2018-06-14 14:56:50.175,-1.969,-1.531,1.125,5
2018-06-14 14:56:50.225,1.969,-1.953,0.344,5
2018-06-14 14:56:50.275,1.969,-1.844,0.469,5
2018-06-14 14:56:50.325,1.969,1.969,1.406,5
2018-06-14 14:56:50.375,-1.969,1.969,0.719,5
2018-06-14 14:56:50.425,-1.969,-1.953,0.875,5
2018-06-14 14:56:50.475,1.969,0.906,1.875,5
2018-06-14 14:56:50.525,1.469,1.969,1.531,5
2018-06-14 14:56:50.575,-1.969,1.219,0.766,5
2018-06-14 14:56:50.625,-1.969,-1.953,0.484,5
2018-06-14 14:56:50.675,1.969,-1.953,0.516,5
2018-06-14 14:56:50.725,1.969,1.969,0.969,5
2018-06-14 14:56:50.775,-0.734,1.969,1.031,5
2018-06-14 14:56:50.825,1.594,-1.953,0.344,5
2018-06-14 14:56:50.875,1.969,-1.953,0.422,5
2018-06-14 14:56:50.925,1.969,1.969,1.344,5
2018-06-14 14:56:50.975,-1.969,1.969,0.734,5
2018-06-14 14:56:51.025,-1.969,-1.953,1.141,5
2018-06-14 14:56:51.075,1.969,-1.953,0.219,5
2018-06-14 14:56:51.125,1.969,0.406,1.969,5
2018-06-14 14:56:51.175,-1.969,1.531,0.875,5
2018-06-14 14:56:51.225,-1.969,-1.953,0.750,5
2018-06-14 14:56:51.275,1.969,-1.953,0.266,5
2018-06-14 14:56:51.325,1.969,1.969,0.891,5
2018-06-14 14:56:51.375,-0.531,1.969,1.078,5
2018-06-14 14:56:51.425,-1.969,-0.656,1.047,5
2018-06-14 14:56:51.475,0.703,-1.953,0.297,5
2018-06-14 14:56:51.525,1.969,1.969,1.344,5
2018-06-14 14:56:51.575,-1.938,1.969,0.828,5
2018-06-14 14:56:51.625,-1.969,-1.953,1.312,5
2018-06-14 14:56:51.675,1.969,-1.953,0.266,5
2018-06-14 14:56:51.725,1.969,-0.172,1.766,5
2018-06-14 14:56:51.775,1.969,1.969,1.500,5
2018-06-14 14:56:51.825,-1.969,1.938,0.734,5
2018-06-14 14:56:51.875,1.969,-1.953,0.203,5
2018-06-14 14:56:51.925,1.969,1.969,1.094,5
2018-06-14 14:56:51.975,-0.234,1.969,1.078,5
2018-06-14 14:56:52.025,-1.969,-0.328,1.016,5
2018-06-14 14:56:52.075,-0.078,-1.953,0.219,5
2018-06-14 14:56:52.125,1.969,-1.953,0.469,5
2018-06-14 14:56:52.175,1.969,1.969,1.297,5
2018-06-14 14:56:52.225,-1.781,1.969,0.750,5
2018-06-14 14:56:52.275,1.969,-1.953,0.188,5
2018-06-14 14:56:52.325,1.969,-0.750,1.422,5
2018-06-14 14:56:52.375,1.969,1.969,1.516,5
2018-06-14 14:56:52.425,-1.969,1.969,0.781,5
2018-06-14 14:56:52.475,-1.969,-1.953,0.953,5
2018-06-14 14:56:52.525,1.969,-1.953,0.078,5
2018-06-14 14:56:52.575,1.969,1.969,1.422,5
2018-06-14 14:56:52.625,-1.969,0.094,0.875,5
2018-06-14 14:56:52.675,-0.844,-1.953,0.156,5
2018-06-14 14:56:52.725,1.969,-1.953,0.453,5
2018-06-14 14:56:52.775,1.969,1.969,1.094,5
2018-06-14 14:56:52.825,-1.516,1.969,0.781,5
2018-06-14 14:56:52.875,-1.969,-1.953,1.281,5
2018-06-14 14:56:52.925,1.969,-1.953,0.219,5
2018-06-14 14:56:52.975,1.969,1.969,1.516,5
2018-06-14 14:56:53.025,-1.969,1.969,0.750,5
2018-06-14 14:56:53.075,-1.969,-1.953,0.875,5
2018-06-14 14:56:53.125,1.969,-1.953,0.016,5
2018-06-14 14:56:53.175,1.969,1.969,1.641,5
2018-06-14 14:56:53.225,0.578,1.969,1.203,5
2018-06-14 14:56:53.275,-1.969,0.438,0.875,5
2018-06-14 14:56:53.325,1.969,-1.953,0.594,5
2018-06-14 14:56:53.375,1.969,1.969,1.000,5
2018-06-14 14:56:53.425,-1.469,1.969,0.828,5
2018-06-14 14:56:53.475,-1.969,-1.953,1.328,5
2018-06-14 14:56:53.525,1.969,-1.953,0.297,5
2018-06-14 14:56:53.575,1.969,-1.594,0.594,5
2018-06-14 14:56:53.625,1.969,1.969,1.391,5
2018-06-14 14:56:53.675,-1.969,-1.953,0.891,5
2018-06-14 14:56:53.725,1.969,-1.953,-0.047,5
2018-06-14 14:56:53.775,1.969,1.672,1.891,5
2018-06-14 14:56:53.825,0.984,1.969,1.469,5
2018-06-14 14:56:53.875,-1.969,0.859,0.812,5
2018-06-14 14:56:53.925,-1.938,-1.953,0.266,5
2018-06-14 14:56:53.975,1.969,-1.953,0.516,5
2018-06-14 14:56:54.025,-1.156,1.969,0.906,5
2018-06-14 14:56:54.075,-1.969,-1.688,1.219,5
2018-06-14 14:56:54.125,1.969,-1.953,0.344,5
2018-06-14 14:56:54.175,1.969,-1.859,0.516,5
2018-06-14 14:56:54.225,1.969,1.969,1.266,5
2018-06-14 14:56:54.275,-1.969,1.969,0.812,5
2018-06-14 14:56:54.325,-1.969,-1.953,0.984,5
2018-06-14 14:56:54.375,1.969,-1.953,0.156,5
2018-06-14 14:56:54.425,1.344,1.969,1.281,5
2018-06-14 14:56:54.475,-1.969,1.141,0.781,5
2018-06-14 14:56:54.525,-1.969,-1.953,0.453,5
2018-06-14 14:56:54.575,1.969,-1.953,0.469,5
2018-06-14 14:56:54.625,1.969,1.969,0.984,5
2018-06-14 14:56:54.675,-0.953,1.969,0.969,5
2018-06-14 14:56:54.725,-1.969,-1.344,1.328,5
2018-06-14 14:56:54.775,1.969,-1.953,0.344,5
2018-06-14 14:56:54.825,1.969,1.969,1.375,5
2018-06-14 14:56:54.875,-1.969,1.969,0.719,5
2018-06-14 14:56:54.925,-1.969,-1.953,1.078,5
2018-06-14 14:56:54.975,1.969,-1.953,0.188,5
2018-06-14 14:56:55.025,1.969,0.641,1.969,5
2018-06-14 14:56:55.075,1.844,1.969,1.391,5
2018-06-14 14:56:55.125,-1.969,-1.953,0.688,5
2018-06-14 14:56:55.175,1.969,-1.953,0.312,5
2018-06-14 14:56:55.225,1.969,1.969,1.000,5
2018-06-14 14:56:55.275,-0.719,1.969,1.156,5
2018-06-14 14:56:55.325,-1.969,-0.938,1.203,5
2018-06-14 14:56:55.375,0.922,-1.953,0.219,5
2018-06-14 14:56:55.425,1.969,-1.953,0.078,5
2018-06-14 14:56:55.475,-1.828,1.969,0.766,5
2018-06-14 14:56:55.525,-1.969,-1.953,1.234,5
2018-06-14 14:56:55.575,1.969,-1.953,0.250,5
2018-06-14 14:56:55.625,1.969,-0.172,1.750,5
2018-06-14 14:56:55.675,1.969,1.969,1.422,5
2018-06-14 14:56:55.725,-1.969,1.828,0.703,5
2018-06-14 14:56:55.775,-1.969,-1.953,0.906,5
2018-06-14 14:56:55.825,1.969,1.969,1.250,5
2018-06-14 14:56:55.875,-0.188,1.969,1.094,5
2018-06-14 14:56:55.925,-1.969,-0.406,1.203,5
2018-06-14 14:56:55.975,-0.125,-1.953,0.219,5
2018-06-14 14:56:56.025,1.969,-1.953,0.312,5
2018-06-14 14:56:56.075,1.969,1.969,1.094,5
2018-06-14 14:56:56.125,-1.719,1.969,0.859,5
2018-06-14 14:56:56.175,1.969,-1.953,0.391,5
2018-06-14 14:56:56.225,1.969,-0.906,0.844,5
2018-06-14 14:56:56.275,1.969,1.969,1.344,5
2018-06-14 14:56:56.325,-1.969,1.969,0.656,5
2018-06-14 14:56:56.375,-1.969,-1.953,0.984,5
2018-06-14 14:56:56.425,1.969,-1.953,0.078,5
2018-06-14 14:56:56.475,1.969,1.969,1.781,5
2018-06-14 14:56:56.525,0.344,1.969,1.094,5
2018-06-14 14:56:56.575,-1.078,-1.953,0.172,5
2018-06-14 14:56:56.625,1.969,-1.953,0.438,5
2018-06-14 14:56:56.675,1.969,1.969,1.078,5
2018-06-14 14:56:56.725,-1.484,1.969,0.875,5
2018-06-14 14:56:56.775,-1.969,-1.953,1.438,5
2018-06-14 14:56:56.825,1.969,-1.953,0.250,5
2018-06-14 14:56:56.875,1.969,-1.375,0.719,5
2018-06-14 14:56:56.925,-1.969,1.969,0.797,5
2018-06-14 14:56:56.975,-1.969,-1.953,0.906,5
2018-06-14 14:56:57.025,1.969,-1.953,0.047,5
2018-06-14 14:56:57.075,1.969,1.641,1.953,5
2018-06-14 14:56:57.125,0.969,1.969,1.469,5
2018-06-14 14:56:57.175,-1.969,1.031,0.750,5
2018-06-14 14:56:57.225,-1.969,-1.953,0.391,5
2018-06-14 14:56:57.275,1.969,1.969,1.016,5
2018-06-14 14:56:57.325,-1.031,1.969,1.125,5
2018-06-14 14:56:57.375,-1.969,-1.281,1.203,5
2018-06-14 14:56:57.425,1.609,-1.953,0.406,5
2018-06-14 14:56:57.475,1.969,-1.953,0.375,5
2018-06-14 14:56:57.525,1.969,1.969,1.328,5
2018-06-14 14:56:57.575,-1.969,1.969,0.828,5
2018-06-14 14:56:57.625,1.969,-1.953,0.250,5
2018-06-14 14:56:57.675,1.969,0.078,1.812,5
2018-06-14 14:56:57.725,1.969,1.969,1.547,5
2018-06-14 14:56:57.775,-1.969,1.844,0.859,5
2018-06-14 14:56:57.825,-1.969,-1.953,0.891,5
2018-06-14 14:56:57.875,1.969,-1.953,0.172,5
2018-06-14 14:56:57.925,1.969,1.969,1.312,5
2018-06-14 14:56:57.975,-1.969,-0.109,0.953,5
2018-06-14 14:56:58.025,-0.391,-1.953,0.250,5
2018-06-14 14:56:58.075,1.969,-1.953,0.453,5
2018-06-14 14:56:58.125,1.969,1.969,1.203,5
2018-06-14 14:56:58.175,-1.672,1.969,0.875,5
2018-06-14 14:56:58.225,-1.969,-1.953,1.484,5
2018-06-14 14:56:58.275,1.969,-1.953,0.250,5
2018-06-14 14:56:58.325,1.969,1.969,1.484,5
2018-06-14 14:56:58.375,-1.969,1.969,0.719,5
2018-06-14 14:56:58.425,-1.969,-1.953,0.953,5
2018-06-14 14:56:58.475,1.969,-1.953,0.031,5
2018-06-14 14:56:58.525,1.969,1.547,1.766,5
2018-06-14 14:56:58.575,0.906,1.969,1.344,5
2018-06-14 14:56:58.625,-1.969,0.922,0.859,5
2018-06-14 14:56:58.675,1.969,-1.953,0.438,5
2018-06-14 14:56:58.725,1.969,1.969,0.875,5
2018-06-14 14:56:58.775,-1.109,1.969,1.062,5
2018-06-14 14:56:58.825,-1.969,-1.328,1.062,5
2018-06-14 14:56:58.875,1.969,-1.953,0.359,5
2018-06-14 14:56:58.925,1.969,-1.953,0.453,5
2018-06-14 14:56:58.975,1.969,1.969,1.344,5
2018-06-14 14:56:59.025,-1.969,1.969,0.750,5
2018-06-14 14:56:59.075,1.969,-1.953,0.141,5
2018-06-14 14:56:59.125,1.969,0.625,1.969,5
2018-06-14 14:56:59.175,1.938,1.969,1.453,5
2018-06-14 14:56:59.225,-1.969,1.516,0.688,5
2018-06-14 14:56:59.275,-1.969,-1.953,0.703,5
2018-06-14 14:56:59.325,1.969,-1.953,0.344,5
2018-06-14 14:56:59.375,1.969,1.969,1.062,5
2018-06-14 14:56:59.425,-1.969,-0.688,1.000,5
2018-06-14 14:56:59.475,0.797,-1.953,0.344,5
2018-06-14 14:56:59.525,1.969,-1.953,0.266,5
2018-06-14 14:56:59.575,1.969,1.969,1.219,5
2018-06-14 14:56:59.625,-1.891,1.969,0.688,5
2018-06-14 14:56:59.675,-1.969,-1.953,1.297,5
2018-06-14 14:56:59.725,1.969,-1.953,0.250,5
2018-06-14 14:56:59.775,1.969,1.969,1.469,5
2018-06-14 14:56:59.825,-1.969,1.938,0.703,5
2018-06-14 14:56:59.875,-1.969,-1.953,0.891,5
2018-06-14 14:56:59.925,1.969,-1.953,0.062,5
2018-06-14 14:56:59.975,1.969,1.969,1.312,5
2018-06-14 14:57:00.025,0.016,1.969,1.188,5
2018-06-14 14:57:00.075,-1.969,0.078,0.828,5
2018-06-14 14:57:00.125,1.969,-1.953,0.484,5
2018-06-14 14:57:00.175,1.969,1.969,1.141,5
2018-06-14 14:57:00.225,-1.609,1.969,1.094,5
2018-06-14 14:57:00.275,-1.969,-1.953,1.250,5
2018-06-14 14:57:00.325,1.969,-1.953,0.250,5
2018-06-14 14:57:00.375,1.969,-1.219,0.969,5
2018-06-14 14:57:00.425,1.969,1.969,1.500,5
2018-06-14 14:57:00.475,-1.969,-1.953,0.859,5
2018-06-14 14:57:00.525,1.969,-1.953,-0.016,5
2018-06-14 14:57:00.575,1.969,1.641,1.875,5
2018-06-14 14:57:00.625,0.906,1.969,1.531,5
2018-06-14 14:57:00.675,-1.969,0.875,0.875,5
2018-06-14 14:57:00.725,-1.969,-1.953,0.312,5
2018-06-14 14:57:00.775,1.969,-1.953,0.547,5
2018-06-14 14:57:00.825,-1.078,1.969,1.094,5
2018-06-14 14:57:00.875,-1.969,-1.406,1.047,5
2018-06-14 14:57:00.925,1.969,-1.953,0.359,5
2018-06-14 14:57:00.975,1.969,-1.953,0.375,5
2018-06-14 14:57:01.025,1.969,1.969,1.328,5
2018-06-14 14:57:01.075,-1.969,1.969,0.828,5
2018-06-14 14:57:01.125,-1.969,-1.953,0.984,5
2018-06-14 14:57:01.175,1.969,-1.953,0.109,5
2018-06-14 14:57:01.225,1.969,1.969,1.531,5
2018-06-14 14:57:01.275,-1.969,1.500,0.688,5
2018-06-14 14:57:01.325,-1.969,-1.953,0.719,5
2018-06-14 14:57:01.375,1.969,-1.953,0.312,5
2018-06-14 14:57:01.425,1.969,1.969,1.062,5
2018-06-14 14:57:01.475,-0.609,1.969,1.203,5
2018-06-14 14:57:01.525,-1.969,-0.672,1.078,5
2018-06-14 14:57:01.575,1.969,-1.953,-0.109,5
2018-06-14 14:57:01.625,1.969,1.969,1.281,5
2018-06-14 14:57:01.675,-1.875,1.969,0.812,5
2018-06-14 14:57:01.725,-1.969,-1.953,1.312,5
2018-06-14 14:57:01.775,1.969,-1.953,0.266,5
2018-06-14 14:57:01.825,1.969,-0.469,1.641,5
2018-06-14 14:57:01.875,1.969,1.969,1.547,5
2018-06-14 14:57:01.925,-1.969,-1.953,0.906,5
2018-06-14 14:57:01.975,1.969,-1.953,0.031,5
2018-06-14 14:57:02.025,1.969,1.969,1.500,5
2018-06-14 14:57:02.075,0.172,1.969,1.312,5
2018-06-14 14:57:02.125,-1.969,0.406,0.812,5
2018-06-14 14:57:02.175,-1.203,-1.953,0.141,5
2018-06-14 14:57:02.225,1.969,-1.953,0.484,5
2018-06-14 14:57:02.275,-1.438,1.969,0.938,5
2018-06-14 14:57:02.325,-1.969,-1.828,1.188,5
2018-06-14 14:57:02.375,1.969,-1.953,0.312,5
2018-06-14 14:57:02.425,1.969,-1.766,0.766,5
2018-06-14 14:57:02.475,1.969,1.969,1.406,5
2018-06-14 14:57:02.525,-1.969,1.969,0.812,5
2018-06-14 14:57:02.575,-1.969,-1.953,1.047,5
2018-06-14 14:57:02.625,1.969,1.141,1.969,5
2018-06-14 14:57:02.675,1.281,1.969,1.391,5
2018-06-14 14:57:02.725,-1.969,1.172,0.703,5
2018-06-14 14:57:02.775,-1.969,-1.953,0.516,5
2018-06-14 14:57:02.825,1.969,-1.953,0.484,5
2018-06-14 14:57:02.875,1.969,1.969,0.984,5
2018-06-14 14:57:02.925,-0.859,1.969,1.109,5
2018-06-14 14:57:02.975,1.281,-1.953,0.344,5
2018-06-14 14:57:03.025,1.969,-1.953,0.188,5
2018-06-14 14:57:03.075,1.969,1.969,1.359,5
2018-06-14 14:57:03.125,-1.969,1.969,0.812,5
2018-06-14 14:57:03.175,-1.969,-1.953,1.188,5
2018-06-14 14:57:03.225,1.969,-1.953,0.219,5
2018-06-14 14:57:03.275,1.969,-0.078,1.891,5
2018-06-14 14:57:03.325,-1.969,1.922,0.781,5
2018-06-14 14:57:03.375,-1.969,-1.953,0.875,5
2018-06-14 14:57:03.425,1.969,-1.953,0.141,5
2018-06-14 14:57:03.475,1.969,1.969,1.234,5
2018-06-14 14:57:03.525,-0.328,1.969,1.188,5
2018-06-14 14:57:03.575,-1.969,-0.219,0.953,5
2018-06-14 14:57:03.625,-0.250,-1.953,0.188,5
2018-06-14 14:57:03.675,1.969,-1.953,0.297,5
2018-06-14 14:57:03.725,-1.703,1.969,0.812,5
2018-06-14 14:57:03.775,-1.969,-1.953,1.344,5
2018-06-14 14:57:03.825,1.969,-1.953,0.203,5
2018-06-14 14:57:03.875,1.969,-1.031,1.344,5
2018-06-14 14:57:03.925,1.969,1.969,1.547,5
2018-06-14 14:57:03.975,-1.969,1.969,0.703,5
2018-06-14 14:57:04.025,-1.969,-1.953,0.922,5
2018-06-14 14:57:04.075,1.969,1.969,1.750,5
2018-06-14 14:57:04.125,0.531,1.969,1.375,5
2018-06-14 14:57:04.175,-1.969,0.656,0.750,5
2018-06-14 14:57:04.225,-1.578,-1.953,0.219,5
2018-06-14 14:57:04.275,1.969,-1.953,0.375,5
2018-06-14 14:57:04.325,1.969,1.969,0.922,5
2018-06-14 14:57:04.375,-1.188,1.969,0.969,5
2018-06-14 14:57:04.425,1.969,-1.953,0.359,5
2018-06-14 14:57:04.475,1.969,-1.734,0.734,5
2018-06-14 14:57:04.525,1.969,1.969,1.250,5
2018-06-14 14:57:04.575,-1.969,1.969,0.703,5
2018-06-14 14:57:04.625,-1.969,-1.953,0.875,5
2018-06-14 14:57:04.675,1.969,-1.953,0.016,5
2018-06-14 14:57:04.725,1.969,0.969,1.969,5
2018-06-14 14:57:04.775,-1.969,1.297,0.672,5
2018-06-14 14:57:04.825,-1.969,-1.953,0.547,5
2018-06-14 14:57:04.875,1.969,-1.953,0.344,5
2018-06-14 14:57:04.925,1.969,1.969,0.984,5
2018-06-14 14:57:04.975,-0.734,1.969,1.125,5
2018-06-14 14:57:05.025,-1.969,-0.953,1.203,5
2018-06-14 14:57:05.075,1.156,-1.953,0.297,5
2018-06-14 14:57:05.125,1.969,1.969,1.344,5
2018-06-14 14:57:05.175,-1.969,1.969,0.719,5
2018-06-14 14:57:05.225,-1.969,-1.953,1.188,5
2018-06-14 14:57:05.275,1.969,-1.953,0.188,5
2018-06-14 14:57:05.325,1.969,-0.094,1.969,5
2018-06-14 14:57:05.375,1.969,1.969,1.438,5
2018-06-14 14:57:05.425,-1.969,1.875,0.688,5
2018-06-14 14:57:05.475,1.969,-1.953,0.062,5
2018-06-14 14:57:05.525,1.969,1.969,1.375,5
2018-06-14 14:57:05.575,-0.109,1.969,1.062,5
2018-06-14 14:57:05.625,-1.969,-0.188,1.109,5
2018-06-14 14:57:05.675,-0.422,-1.953,0.203,5
2018-06-14 14:57:05.725,1.969,-1.953,0.391,5
2018-06-14 14:57:05.775,1.969,1.969,1.047,5
2018-06-14 14:57:05.825,-1.969,-1.953,1.250,5
2018-06-14 14:57:05.875,1.969,-1.953,0.234,5
2018-06-14 14:57:05.925,1.969,-1.109,1.125,5
2018-06-14 14:57:05.975,1.969,1.969,1.359,5
2018-06-14 14:57:06.025,-1.969,1.969,0.688,5
2018-06-14 14:57:06.075,-1.969,-1.953,0.812,5
2018-06-14 14:57:06.125,1.969,-1.953,-0.062,5
