HEADER_TIME_STAMP,X,Y,Z,HZ
2018-06-14 14:56:27.984,-7.375,0.996,1.078,7
2018-06-14 14:56:28.000,-7.063,-2.422,0.375,7
2018-06-14 14:56:28.017,-4.926,-5.930,-0.574,7
2018-06-14 14:56:28.034,-1.531,-6.992,-0.395,7
2018-06-14 14:56:28.050,1.813,-7.266,-0.699,7
2018-06-14 14:56:28.067,5.121,-5.426,-0.199,7
2018-06-14 14:56:28.084,7.211,-2.441,0.285,7
2018-06-14 14:56:28.100,7.609,1.297,1.223,7
2018-06-14 14:56:28.117,5.113,5.184,0.305,7
2018-06-14 14:56:28.134,2.770,6.918,1.172,7
2018-06-14 14:56:28.150,-1.738,7.570,1.063,7
2018-06-14 14:56:28.167,-4.453,5.184,1.012,7
2018-06-14 14:56:28.184,-6.855,2.855,1.359,7
2018-06-14 14:56:28.200,-7.188,-0.852,0.504,7
2018-06-14 14:56:28.217,-6.348,-4.137,0.184,7
2018-06-14 14:56:28.234,-3.559,-6.340,-1.207,7
2018-06-14 14:56:28.250,0.727,-8.000,0.570,7
2018-06-14 14:56:28.267,3.742,-6.172,-1.273,7
2018-06-14 14:56:28.284,6.613,-4.297,0.840,7
2018-06-14 14:56:28.300,7.277,-0.367,0.438,7
2018-06-14 14:56:28.317,6.230,4.695,1.207,7
2018-06-14 14:56:28.334,3.805,5.969,-0.031,7
2018-06-14 14:56:28.350,0.168,7.000,1.297,7
2018-06-14 14:56:28.367,-3.469,6.246,1.219,7
2018-06-14 14:56:28.384,-6.191,4.523,0.707,7
2018-06-14 14:56:28.400,-7.402,0.754,1.047,7
2018-06-14 14:56:28.417,-6.910,-2.633,0.402,7
2018-06-14 14:56:28.434,-4.805,-6.145,-0.766,7
2018-06-14 14:56:28.450,-1.285,-7.164,-0.277,7
2018-06-14 14:56:28.467,2.027,-7.109,-0.836,7
2018-06-14 14:56:28.484,5.309,-5.336,0.020,7
2018-06-14 14:56:28.500,7.203,-2.168,0.164,7
2018-06-14 14:56:28.517,7.590,1.652,1.207,7
2018-06-14 14:56:28.534,4.898,5.254,0.176,7
2018-06-14 14:56:28.550,2.465,6.938,1.215,7
2018-06-14 14:56:28.567,-1.965,7.688,1.102,7
2018-06-14 14:56:28.584,-4.672,5.094,0.918,7
2018-06-14 14:56:28.600,-6.934,2.586,1.328,7
2018-06-14 14:56:28.617,-7.156,-1.059,0.375,7
2018-06-14 14:56:28.634,-6.250,-4.332,0.117,7
2018-06-14 14:56:28.650,-3.285,-6.320,-1.203,7
2018-06-14 14:56:28.667,0.914,-7.941,0.508,7
2018-06-14 14:56:28.684,3.938,-6.035,-1.266,7
2018-06-14 14:56:28.700,6.797,-4.066,0.848,7
2018-06-14 14:56:28.717,7.355,-0.145,0.508,7
2018-06-14 14:56:28.734,6.156,4.949,1.148,7
2018-06-14 14:56:28.750,3.770,6.246,-0.027,7
2018-06-14 14:56:28.767,-0.102,7.102,1.254,7
2018-06-14 14:56:28.784,-3.621,6.059,1.195,7
2018-06-14 14:56:28.800,-6.383,4.395,0.766,7
2018-06-14 14:56:28.817,-7.457,0.508,0.965,7
2018-06-14 14:56:28.834,-6.824,-2.879,0.391,7
2018-06-14 14:56:28.850,-4.605,-6.168,-1.020,7
2018-06-14 14:56:28.867,-0.984,-7.332,-0.078,7
2018-06-14 14:56:28.884,2.172,-6.902,-1.105,7
2018-06-14 14:56:28.900,5.484,-5.230,0.203,7
2018-06-14 14:56:28.917,7.176,-1.891,0.141,7
2018-06-14 14:56:28.934,7.703,2.020,1.508,7
2018-06-14 14:56:28.950,4.750,5.168,0.031,7
2018-06-14 14:56:28.967,2.215,6.848,1.262,7
2018-06-14 14:56:28.984,-2.199,7.512,1.082,7
2018-06-14 14:56:29.000,-4.738,5.031,0.797,7
2018-06-14 14:56:29.017,-6.965,2.285,1.344,7
2018-06-14 14:56:29.034,-7.195,-1.242,0.348,7
2018-06-14 14:56:29.050,-6.113,-4.594,0.094,7
2018-06-14 14:56:29.067,-3.090,-6.352,-1.129,7
2018-06-14 14:56:29.084,1.043,-7.941,0.418,7
2018-06-14 14:56:29.100,4.129,-5.945,-1.121,7
2018-06-14 14:56:29.117,6.957,-3.898,0.770,7
2018-06-14 14:56:29.134,7.430,0.016,0.598,7
2018-06-14 14:56:29.150,5.605,4.586,0.992,7
2018-06-14 14:56:29.167,3.594,6.223,0.125,7
2018-06-14 14:56:29.184,-0.316,7.164,1.109,7
2018-06-14 14:56:29.200,-3.754,5.848,1.367,7
2018-06-14 14:56:29.217,-6.445,4.223,0.840,7
2018-06-14 14:56:29.234,-7.418,0.332,0.938,7
2018-06-14 14:56:29.250,-6.727,-3.082,0.449,7
2018-06-14 14:56:29.267,-4.516,-6.242,-1.094,7
2018-06-14 14:56:29.284,-0.684,-7.594,0.219,7
2018-06-14 14:56:29.300,2.371,-6.754,-1.359,7
2018-06-14 14:56:29.317,5.648,-5.230,0.500,7
2018-06-14 14:56:29.334,7.039,-1.648,0.020,7
2018-06-14 14:56:29.350,7.246,2.090,1.422,7
2018-06-14 14:56:29.367,4.359,4.938,-0.242,7
2018-06-14 14:56:29.384,2.000,6.789,1.398,7
2018-06-14 14:56:29.400,-2.422,7.520,1.098,7
2018-06-14 14:56:29.417,-4.961,4.793,0.656,7
2018-06-14 14:56:29.434,-7.023,2.109,1.449,7
2018-06-14 14:56:29.450,-7.223,-1.422,0.340,7
2018-06-14 14:56:29.467,-5.953,-4.766,0.008,7
2018-06-14 14:56:29.484,-2.777,-6.543,-0.898,7
2018-06-14 14:56:29.500,1.102,-7.828,0.156,7
2018-06-14 14:56:29.517,4.297,-5.883,-0.902,7
2018-06-14 14:56:29.534,6.992,-3.617,0.543,7
2018-06-14 14:56:29.550,7.535,0.230,0.734,7
2018-06-14 14:56:29.567,5.449,4.883,0.824,7
2018-06-14 14:56:29.584,3.535,6.500,0.355,7
2018-06-14 14:56:29.600,-0.656,7.309,1.121,7
2018-06-14 14:56:29.617,-3.883,5.734,1.191,7
2018-06-14 14:56:29.634,-6.652,4.000,0.969,7
2018-06-14 14:56:29.650,-7.441,0.035,0.813,7
2018-06-14 14:56:29.667,-6.742,-3.344,0.383,7
2018-06-14 14:56:29.684,-4.371,-6.363,-1.324,7
2018-06-14 14:56:29.700,-0.344,-7.719,0.301,7
2018-06-14 14:56:29.717,2.758,-6.617,-1.352,7
2018-06-14 14:56:29.734,5.938,-4.977,0.551,7
2018-06-14 14:56:29.750,7.152,-1.316,0.094,7
2018-06-14 14:56:29.767,7.172,3.164,1.477,7
2018-06-14 14:56:29.784,4.301,5.395,-0.258,7
2018-06-14 14:56:29.800,1.434,6.824,1.422,7
2018-06-14 14:56:29.817,-2.746,7.215,1.078,7
2018-06-14 14:56:29.834,-5.453,4.887,0.688,7
2018-06-14 14:56:29.850,-7.238,1.559,1.277,7
2018-06-14 14:56:29.867,-7.211,-1.859,0.289,7
2018-06-14 14:56:29.884,-5.531,-5.477,-0.117,7
2018-06-14 14:56:29.900,-2.281,-6.738,-0.773,7
2018-06-14 14:56:29.917,1.559,-7.680,-0.133,7
2018-06-14 14:56:29.934,4.840,-5.672,-0.680,7
2018-06-14 14:56:29.950,7.238,-3.078,0.559,7
2018-06-14 14:56:29.967,7.629,0.824,0.914,7
2018-06-14 14:56:29.984,5.477,5.281,0.555,7
2018-06-14 14:56:30.000,3.168,7.035,0.742,7
2018-06-14 14:56:30.017,-1.305,7.566,1.016,7
2018-06-14 14:56:30.034,-4.289,5.367,1.125,7
2018-06-14 14:56:30.050,-6.816,3.324,1.262,7
2018-06-14 14:56:30.067,-7.324,-0.523,0.609,7
2018-06-14 14:56:30.084,-6.551,-3.895,0.281,7
2018-06-14 14:56:30.100,-3.852,-6.438,-1.313,7
2018-06-14 14:56:30.117,0.352,-8.000,0.344,7
2018-06-14 14:56:30.134,3.480,-6.313,-1.270,7
2018-06-14 14:56:30.150,6.398,-4.488,0.691,7
2018-06-14 14:56:30.167,7.336,-0.664,0.340,7
2018-06-14 14:56:30.184,6.457,4.469,1.258,7
2018-06-14 14:56:30.200,3.930,5.852,-0.098,7
2018-06-14 14:56:30.217,0.457,6.973,1.258,7
2018-06-14 14:56:30.234,-3.434,6.535,1.246,7
2018-06-14 14:56:30.250,-6.098,4.621,0.629,7
2018-06-14 14:56:30.267,-7.410,0.871,1.109,7
2018-06-14 14:56:30.284,-6.992,-2.578,0.387,7
2018-06-14 14:56:30.300,-4.945,-6.141,-0.703,7
2018-06-14 14:56:30.317,-1.473,-7.164,-0.426,7
2018-06-14 14:56:30.334,2.078,-7.328,-0.660,7
2018-06-14 14:56:30.350,5.344,-5.371,-0.203,7
2018-06-14 14:56:30.367,7.363,-2.215,0.328,7
2018-06-14 14:56:30.384,7.598,1.684,1.242,7
2018-06-14 14:56:30.400,4.891,5.250,0.141,7
2018-06-14 14:56:30.417,2.414,6.906,1.141,7
2018-06-14 14:56:30.434,-2.031,7.695,1.145,7
2018-06-14 14:56:30.450,-4.738,5.102,0.895,7
2018-06-14 14:56:30.467,-7.035,2.434,1.383,7
2018-06-14 14:56:30.484,-7.238,-1.184,0.305,7
2018-06-14 14:56:30.500,-6.281,-4.563,0.230,7
2018-06-14 14:56:30.517,-3.145,-6.430,-1.156,7
2018-06-14 14:56:30.534,1.066,-7.984,0.352,7
2018-06-14 14:56:30.550,4.172,-5.977,-1.141,7
2018-06-14 14:56:30.567,6.895,-3.852,0.883,7
2018-06-14 14:56:30.584,7.449,0.086,0.578,7
2018-06-14 14:56:30.600,5.840,5.082,0.957,7
2018-06-14 14:56:30.617,3.680,6.500,0.281,7
2018-06-14 14:56:30.634,-0.547,7.371,1.160,7
2018-06-14 14:56:30.650,-3.891,5.848,1.156,7
2018-06-14 14:56:30.667,-6.566,4.113,0.930,7
2018-06-14 14:56:30.684,-7.500,0.117,0.926,7
2018-06-14 14:56:30.700,-6.758,-3.293,0.406,7
2018-06-14 14:56:30.717,-4.402,-6.375,-1.184,7
2018-06-14 14:56:30.734,-0.484,-7.605,0.016,7
2018-06-14 14:56:30.750,2.629,-6.754,-1.262,7
2018-06-14 14:56:30.767,5.824,-4.984,0.316,7
2018-06-14 14:56:30.784,7.340,-1.434,0.270,7
2018-06-14 14:56:30.800,7.184,2.988,1.316,7
2018-06-14 14:56:30.817,4.379,5.340,-0.082,7
2018-06-14 14:56:30.834,1.473,6.859,1.309,7
2018-06-14 14:56:30.850,-2.711,7.141,1.133,7
2018-06-14 14:56:30.867,-5.395,4.965,0.734,7
2018-06-14 14:56:30.884,-7.234,1.594,1.332,7
2018-06-14 14:56:30.900,-7.160,-1.785,0.230,7
2018-06-14 14:56:30.917,-5.461,-5.203,-0.313,7
2018-06-14 14:56:30.934,-2.309,-6.531,-0.895,7
2018-06-14 14:56:30.950,1.582,-7.762,0.082,7
2018-06-14 14:56:30.967,4.758,-5.676,-0.785,7
2018-06-14 14:56:30.984,7.238,-3.125,0.684,7
2018-06-14 14:56:31.000,7.598,0.727,0.836,7
2018-06-14 14:56:31.017,5.621,5.570,0.563,7
2018-06-14 14:56:31.034,3.250,6.871,0.680,7
2018-06-14 14:56:31.050,-1.266,7.629,1.164,7
2018-06-14 14:56:31.067,-4.215,5.449,1.016,7
2018-06-14 14:56:31.084,-6.852,3.402,1.211,7
2018-06-14 14:56:31.100,-7.359,-0.480,0.613,7
2018-06-14 14:56:31.117,-6.566,-3.840,0.234,7
2018-06-14 14:56:31.134,-3.855,-6.266,-1.508,7
2018-06-14 14:56:31.150,0.301,-7.926,0.336,7
2018-06-14 14:56:31.167,3.379,-6.340,-1.305,7
2018-06-14 14:56:31.184,6.352,-4.570,0.801,7
2018-06-14 14:56:31.200,7.289,-0.723,0.320,7
2018-06-14 14:56:31.217,6.781,4.504,1.145,7
2018-06-14 14:56:31.234,4.063,5.859,-0.133,7
2018-06-14 14:56:31.250,0.527,6.910,1.234,7
2018-06-14 14:56:31.267,-3.316,6.516,1.164,7
2018-06-14 14:56:31.284,-5.984,4.652,0.730,7
2018-06-14 14:56:31.300,-7.398,0.973,1.121,7
2018-06-14 14:56:31.317,-7.043,-2.438,0.367,7
2018-06-14 14:56:31.334,-5.020,-6.047,-0.602,7
2018-06-14 14:56:31.350,-1.602,-7.059,-0.465,7
2018-06-14 14:56:31.367,1.973,-7.426,-0.574,7
2018-06-14 14:56:31.384,5.230,-5.398,-0.352,7
2018-06-14 14:56:31.400,7.359,-2.406,0.441,7
2018-06-14 14:56:31.417,7.648,1.523,1.203,7
2018-06-14 14:56:31.434,5.156,5.426,0.219,7
2018-06-14 14:56:31.450,2.656,6.941,1.004,7
2018-06-14 14:56:31.467,-1.855,7.617,1.141,7
2018-06-14 14:56:31.484,-4.551,5.117,0.871,7
2018-06-14 14:56:31.500,-6.902,2.637,1.500,7
2018-06-14 14:56:31.517,-7.191,-0.973,0.379,7
2018-06-14 14:56:31.534,-6.285,-4.336,0.121,7
2018-06-14 14:56:31.550,-3.359,-6.367,-1.242,7
2018-06-14 14:56:31.567,0.852,-8.000,0.449,7
2018-06-14 14:56:31.584,3.957,-6.051,-1.164,7
2018-06-14 14:56:31.600,6.758,-4.102,0.844,7
2018-06-14 14:56:31.617,7.414,-0.160,0.531,7
2018-06-14 14:56:31.634,6.270,5.297,0.977,7
2018-06-14 14:56:31.650,3.801,6.320,0.117,7
2018-06-14 14:56:31.667,-0.105,7.133,1.102,7
2018-06-14 14:56:31.684,-3.813,6.070,1.305,7
2018-06-14 14:56:31.700,-6.375,4.297,0.762,7
2018-06-14 14:56:31.717,-7.418,0.500,0.973,7
2018-06-14 14:56:31.734,-6.781,-2.945,0.402,7
2018-06-14 14:56:31.750,-4.598,-6.289,-1.098,7
2018-06-14 14:56:31.767,-0.961,-7.426,-0.148,7
2018-06-14 14:56:31.784,2.355,-7.004,-1.023,7
2018-06-14 14:56:31.800,5.566,-5.188,0.137,7
2018-06-14 14:56:31.817,7.305,-1.805,0.230,7
2018-06-14 14:56:31.834,7.449,2.250,1.340,7
2018-06-14 14:56:31.850,4.637,5.273,0.035,7
2018-06-14 14:56:31.867,2.059,6.820,1.242,7
2018-06-14 14:56:31.884,-2.336,7.547,1.164,7
2018-06-14 14:56:31.900,-4.961,4.926,0.750,7
2018-06-14 14:56:31.917,-7.090,2.105,1.410,7
2018-06-14 14:56:31.934,-7.199,-1.387,0.250,7
2018-06-14 14:56:31.950,-6.000,-4.801,0.105,7
2018-06-14 14:56:31.967,-2.867,-6.457,-1.020,7
2018-06-14 14:56:31.984,1.191,-7.918,0.316,7
2018-06-14 14:56:32.000,4.313,-5.867,-1.055,7
2018-06-14 14:56:32.017,6.992,-3.645,0.777,7
2018-06-14 14:56:32.034,7.488,0.238,0.691,7
2018-06-14 14:56:32.050,5.742,5.191,0.852,7
2018-06-14 14:56:32.067,3.605,6.609,0.438,7
2018-06-14 14:56:32.084,-0.648,7.348,1.063,7
2018-06-14 14:56:32.100,-3.988,5.715,1.242,7
2018-06-14 14:56:32.117,-6.637,3.992,0.992,7
2018-06-14 14:56:32.134,-7.430,0.047,0.828,7
2018-06-14 14:56:32.150,-6.676,-3.309,0.320,7
2018-06-14 14:56:32.167,-4.211,-6.199,-1.324,7
2018-06-14 14:56:32.184,-0.332,-7.613,0.160,7
2018-06-14 14:56:32.200,2.715,-6.660,-1.277,7
2018-06-14 14:56:32.217,5.879,-4.938,0.445,7
2018-06-14 14:56:32.234,7.238,-1.367,0.195,7
2018-06-14 14:56:32.250,7.414,3.367,1.348,7
2018-06-14 14:56:32.267,4.402,5.488,-0.148,7
2018-06-14 14:56:32.284,1.477,6.813,1.301,7
2018-06-14 14:56:32.300,-2.758,7.199,1.168,7
2018-06-14 14:56:32.317,-5.344,4.844,0.609,7
2018-06-14 14:56:32.334,-7.188,1.652,1.340,7
2018-06-14 14:56:32.350,-7.133,-1.754,0.285,7
2018-06-14 14:56:32.367,-5.551,-5.324,-0.066,7
2018-06-14 14:56:32.384,-2.383,-6.586,-0.813,7
2018-06-14 14:56:32.400,1.504,-7.738,0.031,7
2018-06-14 14:56:32.417,4.684,-5.695,-0.758,7
2018-06-14 14:56:32.434,7.188,-3.223,0.641,7
2018-06-14 14:56:32.450,7.598,0.637,0.891,7
2018-06-14 14:56:32.467,5.254,4.926,0.570,7
2018-06-14 14:56:32.484,3.223,6.762,0.660,7
2018-06-14 14:56:32.500,-1.168,7.520,1.070,7
2018-06-14 14:56:32.517,-4.203,5.445,1.113,7
2018-06-14 14:56:32.534,-6.746,3.531,1.164,7
2018-06-14 14:56:32.550,-7.344,-0.340,0.664,7
2018-06-14 14:56:32.567,-6.590,-3.707,0.262,7
2018-06-14 14:56:32.584,-4.004,-6.355,-1.352,7
2018-06-14 14:56:32.600,0.137,-7.852,0.344,7
2018-06-14 14:56:32.617,3.219,-6.375,-1.371,7
2018-06-14 14:56:32.634,6.184,-4.664,0.695,7
2018-06-14 14:56:32.650,7.266,-0.906,0.242,7
2018-06-14 14:56:32.667,6.734,3.996,1.297,7
2018-06-14 14:56:32.684,4.023,5.566,-0.113,7
2018-06-14 14:56:32.700,0.813,6.855,1.285,7
2018-06-14 14:56:32.717,-3.164,6.781,1.230,7
2018-06-14 14:56:32.734,-5.781,4.715,0.617,7
2018-06-14 14:56:32.750,-7.316,1.184,1.211,7
2018-06-14 14:56:32.767,-7.047,-2.184,0.301,7
2018-06-14 14:56:32.784,-5.188,-5.754,-0.434,7
2018-06-14 14:56:32.800,-1.855,-6.863,-0.598,7
2018-06-14 14:56:32.817,1.801,-7.543,-0.246,7
2018-06-14 14:56:32.834,5.047,-5.492,-0.508,7
2018-06-14 14:56:32.850,7.289,-2.664,0.469,7
2018-06-14 14:56:32.867,7.609,1.121,1.051,7
2018-06-14 14:56:32.884,5.234,5.336,0.344,7
2018-06-14 14:56:32.900,2.863,6.973,0.949,7
2018-06-14 14:56:32.917,-1.570,7.672,1.117,7
2018-06-14 14:56:32.934,-4.434,5.215,1.023,7
2018-06-14 14:56:32.950,-6.875,2.980,1.355,7
2018-06-14 14:56:32.967,-7.254,-0.758,0.492,7
2018-06-14 14:56:32.984,-6.457,-4.086,0.227,7
2018-06-14 14:56:33.000,-3.648,-6.348,-1.316,7
2018-06-14 14:56:33.017,0.617,-7.977,0.457,7
2018-06-14 14:56:33.034,3.703,-6.152,-1.301,7
2018-06-14 14:56:33.050,6.566,-4.320,0.844,7
2018-06-14 14:56:33.067,7.277,-0.406,0.367,7
2018-06-14 14:56:33.084,6.289,4.723,1.156,7
2018-06-14 14:56:33.100,3.871,6.063,-0.020,7
2018-06-14 14:56:33.117,0.133,7.063,1.160,7
2018-06-14 14:56:33.134,-3.559,6.301,1.238,7
2018-06-14 14:56:33.150,-6.203,4.492,0.719,7
2018-06-14 14:56:33.167,-7.422,0.715,1.039,7
2018-06-14 14:56:33.184,-6.945,-2.684,0.426,7
2018-06-14 14:56:33.200,-4.652,-6.016,-0.984,7
2018-06-14 14:56:33.217,-1.199,-7.180,-0.285,7
2018-06-14 14:56:33.234,2.129,-7.137,-0.930,7
2018-06-14 14:56:33.250,5.398,-5.277,-0.070,7
2018-06-14 14:56:33.267,7.340,-2.109,0.289,7
2018-06-14 14:56:33.284,7.664,2.051,1.238,7
2018-06-14 14:56:33.300,4.961,5.410,0.000,7
2018-06-14 14:56:33.317,2.352,7.012,1.266,7
2018-06-14 14:56:33.334,-2.078,7.617,1.102,7
2018-06-14 14:56:33.350,-4.840,5.086,0.863,7
2018-06-14 14:56:33.367,-6.988,2.309,1.383,7
2018-06-14 14:56:33.384,-7.188,-1.211,0.254,7
2018-06-14 14:56:33.400,-6.133,-4.656,0.074,7
2018-06-14 14:56:33.417,-3.047,-6.461,-1.090,7
2018-06-14 14:56:33.434,1.109,-7.984,0.348,7
2018-06-14 14:56:33.450,4.246,-5.953,-1.066,7
2018-06-14 14:56:33.467,6.938,-3.789,0.789,7
2018-06-14 14:56:33.484,7.492,0.141,0.648,7
2018-06-14 14:56:33.500,5.871,5.367,0.918,7
2018-06-14 14:56:33.517,3.621,6.602,0.273,7
2018-06-14 14:56:33.534,-0.605,7.410,1.133,7
2018-06-14 14:56:33.550,-3.969,5.820,1.121,7
2018-06-14 14:56:33.567,-6.621,4.102,0.930,7
2018-06-14 14:56:33.584,-7.457,0.055,0.840,7
2018-06-14 14:56:33.600,-6.746,-3.305,0.316,7
2018-06-14 14:56:33.617,-4.250,-6.305,-1.387,7
2018-06-14 14:56:33.634,-0.379,-7.656,0.148,7
2018-06-14 14:56:33.650,2.777,-6.688,-1.309,7
2018-06-14 14:56:33.667,5.934,-4.934,0.395,7
2018-06-14 14:56:33.684,7.297,-1.328,0.188,7
2018-06-14 14:56:33.700,7.152,3.191,1.375,7
2018-06-14 14:56:33.717,4.285,5.473,-0.105,7
2018-06-14 14:56:33.734,1.316,6.895,1.316,7
2018-06-14 14:56:33.750,-2.859,7.152,1.086,7
2018-06-14 14:56:33.767,-5.496,4.863,0.703,7
2018-06-14 14:56:33.784,-7.223,1.488,1.277,7
2018-06-14 14:56:33.800,-7.156,-1.938,0.250,7
2018-06-14 14:56:33.817,-5.250,-5.430,-0.297,7
2018-06-14 14:56:33.834,-2.156,-6.734,-0.742,7
2018-06-14 14:56:33.850,1.652,-7.672,-0.172,7
2018-06-14 14:56:33.867,4.918,-5.645,-0.676,7
2018-06-14 14:56:33.884,7.297,-2.949,0.570,7
2018-06-14 14:56:33.900,7.637,0.930,0.965,7
2018-06-14 14:56:33.917,5.375,5.324,0.465,7
2018-06-14 14:56:33.934,3.059,6.965,0.855,7
2018-06-14 14:56:33.950,-1.465,7.664,1.074,7
2018-06-14 14:56:33.967,-4.387,5.379,1.066,7
2018-06-14 14:56:33.984,-6.871,3.168,1.262,7
2018-06-14 14:56:34.000,-7.344,-0.707,0.570,7
2018-06-14 14:56:34.017,-6.516,-4.047,0.180,7
2018-06-14 14:56:34.034,-3.699,-6.453,-1.309,7
2018-06-14 14:56:34.050,0.547,-8.000,0.371,7
2018-06-14 14:56:34.067,3.688,-6.234,-1.258,7
2018-06-14 14:56:34.084,6.586,-4.359,0.773,7
2018-06-14 14:56:34.100,7.406,-0.457,0.418,7
2018-06-14 14:56:34.117,6.254,4.664,1.148,7
2018-06-14 14:56:34.134,3.836,6.004,-0.023,7
2018-06-14 14:56:34.150,0.133,7.082,1.242,7
2018-06-14 14:56:34.167,-3.609,6.336,1.141,7
2018-06-14 14:56:34.184,-6.281,4.547,0.711,7
2018-06-14 14:56:34.200,-7.457,0.625,1.078,7
2018-06-14 14:56:34.217,-6.961,-2.785,0.352,7
2018-06-14 14:56:34.234,-4.742,-6.289,-0.941,7
2018-06-14 14:56:34.250,-1.121,-7.453,-0.172,7
2018-06-14 14:56:34.267,2.281,-7.156,-1.039,7
2018-06-14 14:56:34.284,5.563,-5.273,0.000,7
2018-06-14 14:56:34.300,7.367,-1.914,0.238,7
2018-06-14 14:56:34.317,7.680,2.125,1.480,7
2018-06-14 14:56:34.334,4.727,5.289,0.016,7
2018-06-14 14:56:34.350,2.098,6.914,1.234,7
2018-06-14 14:56:34.367,-2.320,7.539,1.086,7
2018-06-14 14:56:34.384,-4.992,5.047,0.785,7
2018-06-14 14:56:34.400,-7.117,2.117,1.359,7
2018-06-14 14:56:34.417,-7.234,-1.461,0.258,7
2018-06-14 14:56:34.434,-5.980,-4.988,0.008,7
2018-06-14 14:56:34.450,-2.793,-6.602,-0.984,7
2018-06-14 14:56:34.467,1.250,-7.895,0.121,7
2018-06-14 14:56:34.484,4.516,-5.887,-0.895,7
2018-06-14 14:56:34.500,7.145,-3.520,0.730,7
2018-06-14 14:56:34.517,7.598,0.426,0.777,7
2018-06-14 14:56:34.534,5.672,5.309,0.738,7
2018-06-14 14:56:34.550,3.480,6.777,0.488,7
2018-06-14 14:56:34.567,-0.953,7.512,1.105,7
2018-06-14 14:56:34.584,-4.141,5.645,1.105,7
2018-06-14 14:56:34.600,-6.730,3.750,1.086,7
2018-06-14 14:56:34.617,-7.414,-0.238,0.758,7
2018-06-14 14:56:34.634,-6.652,-3.621,0.258,7
2018-06-14 14:56:34.650,-4.117,-6.477,-1.352,7
2018-06-14 14:56:34.667,0.008,-7.891,0.301,7
2018-06-14 14:56:34.684,3.188,-6.469,-1.410,7
2018-06-14 14:56:34.700,6.215,-4.750,0.598,7
2018-06-14 14:56:34.717,7.320,-0.930,0.254,7
2018-06-14 14:56:34.734,6.762,4.012,1.309,7
2018-06-14 14:56:34.750,4.012,5.578,-0.215,7
2018-06-14 14:56:34.767,0.809,6.945,1.285,7
2018-06-14 14:56:34.784,-3.211,6.816,1.180,7
2018-06-14 14:56:34.800,-5.871,4.742,0.613,7
2018-06-14 14:56:34.817,-7.348,1.152,1.195,7
2018-06-14 14:56:34.834,-7.090,-2.289,0.305,7
2018-06-14 14:56:34.850,-5.129,-5.980,-0.484,7
2018-06-14 14:56:34.867,-1.719,-7.090,-0.457,7
2018-06-14 14:56:34.884,1.840,-7.430,-0.645,7
2018-06-14 14:56:34.900,5.223,-5.527,-0.254,7
2018-06-14 14:56:34.917,7.336,-2.484,0.324,7
2018-06-14 14:56:34.934,7.730,1.363,1.203,7
2018-06-14 14:56:34.950,5.223,5.449,0.168,7
2018-06-14 14:56:34.967,2.645,7.016,1.016,7
2018-06-14 14:56:34.984,-1.859,7.723,1.102,7
2018-06-14 14:56:35.000,-4.621,5.199,0.973,7
2018-06-14 14:56:35.017,-6.949,2.703,1.336,7
2018-06-14 14:56:35.034,-7.277,-1.012,0.391,7
2018-06-14 14:56:35.050,-6.410,-4.406,0.160,7
2018-06-14 14:56:35.067,-3.336,-6.465,-1.184,7
2018-06-14 14:56:35.084,0.859,-8.000,0.281,7
2018-06-14 14:56:35.100,4.055,-6.105,-1.055,7
2018-06-14 14:56:35.117,6.840,-4.031,0.773,7
2018-06-14 14:56:35.134,7.492,-0.055,0.578,7
2018-06-14 14:56:35.150,5.969,5.031,0.969,7
2018-06-14 14:56:35.167,3.727,6.375,0.262,7
2018-06-14 14:56:35.184,-0.379,7.313,1.113,7
2018-06-14 14:56:35.200,-3.906,5.980,1.219,7
2018-06-14 14:56:35.217,-6.512,4.230,0.828,7
2018-06-14 14:56:35.234,-7.500,0.258,0.945,7
2018-06-14 14:56:35.250,-6.777,-3.160,0.324,7
2018-06-14 14:56:35.267,-4.477,-6.453,-1.152,7
2018-06-14 14:56:35.284,-0.605,-7.699,0.086,7
2018-06-14 14:56:35.300,2.598,-6.820,-1.340,7
2018-06-14 14:56:35.317,5.840,-5.129,0.359,7
2018-06-14 14:56:35.334,7.285,-1.473,0.164,7
2018-06-14 14:56:35.350,7.320,2.902,1.445,7
2018-06-14 14:56:35.367,4.367,5.328,-0.160,7
2018-06-14 14:56:35.384,1.609,6.867,1.352,7
2018-06-14 14:56:35.400,-2.719,7.238,1.117,7
2018-06-14 14:56:35.417,-5.414,4.938,0.715,7
2018-06-14 14:56:35.434,-7.258,1.680,1.301,7
2018-06-14 14:56:35.450,-7.191,-1.809,0.227,7
2018-06-14 14:56:35.467,-5.582,-5.426,-0.234,7
2018-06-14 14:56:35.484,-2.332,-6.742,-0.781,7
2018-06-14 14:56:35.500,1.469,-7.707,-0.063,7
2018-06-14 14:56:35.517,4.793,-5.746,-0.641,7
2018-06-14 14:56:35.534,7.230,-3.102,0.516,7
2018-06-14 14:56:35.550,7.691,0.758,0.918,7
2018-06-14 14:56:35.567,5.516,5.344,0.555,7
2018-06-14 14:56:35.584,3.219,6.891,0.777,7
2018-06-14 14:56:35.600,-1.305,7.602,1.090,7
2018-06-14 14:56:35.617,-4.301,5.414,1.098,7
2018-06-14 14:56:35.634,-6.871,3.410,1.184,7
2018-06-14 14:56:35.650,-7.363,-0.543,0.637,7
