HEADER_TIME_STAMP,X,Y,Z,HZ
2018-06-14 14:57:11.250,5.100,5.642,0.396,7
2018-06-14 14:57:11.275,6.000,1.176,0.029,7
2018-06-14 14:57:11.300,5.021,-4.097,0.056,7
2018-06-14 14:57:11.325,0.399,-6.000,-1.238,7
2018-06-14 14:57:11.350,-4.279,-4.619,-0.994,7
2018-06-14 14:57:11.375,-6.000,-1.654,-1.106,7
2018-06-14 14:57:11.400,-6.000,3.789,0.026,7
2018-06-14 14:57:11.425,-1.132,6.000,0.516,7
2018-06-14 14:57:11.450,3.903,6.000,1.499,7
2018-06-14 14:57:11.475,6.000,2.457,0.273,7
2018-06-14 14:57:11.500,5.487,-4.355,-1.088,7
2018-06-14 14:57:11.525,2.346,-6.000,-1.449,7
2018-06-14 14:57:11.550,-3.557,-5.367,-1.522,7
2018-06-14 14:57:11.575,-6.000,-2.757,-1.548,7
2018-06-14 14:57:11.600,-6.000,2.372,-0.267,7
2018-06-14 14:57:11.625,-2.941,5.833,1.334,7
2018-06-14 14:57:11.650,2.173,6.000,2.114,7
2018-06-14 14:57:11.675,6.000,4.238,-0.179,7
2018-06-14 14:57:11.700,6.000,-2.261,-1.390,7
2018-06-14 14:57:11.725,3.824,-5.839,-0.601,7
2018-06-14 14:57:11.750,-2.589,-6.000,-1.589,7
2018-06-14 14:57:11.775,-6.000,-4.370,-1.422,7
2018-06-14 14:57:11.800,-6.000,1.067,-0.267,7
2018-06-14 14:57:11.825,-4.328,5.633,1.903,7
2018-06-14 14:57:11.850,1.249,6.000,0.428,7
2018-06-14 14:57:11.875,5.956,5.252,-0.282,7
2018-06-14 14:57:11.900,6.000,0.302,-0.619,7
2018-06-14 14:57:11.925,3.780,-4.698,0.132,7
2018-06-14 14:57:11.950,-1.381,-6.000,-1.501,7
2018-06-14 14:57:11.975,-5.428,-5.296,-0.842,7
2018-06-14 14:57:12.000,-6.000,-0.114,-0.628,7
2018-06-14 14:57:12.025,-5.023,5.540,0.994,7
2018-06-14 14:57:12.050,0.402,6.000,-0.100,7
2018-06-14 14:57:12.075,5.079,5.645,0.669,7
2018-06-14 14:57:12.100,6.000,1.196,0.026,7
2018-06-14 14:57:12.125,5.032,-4.273,-0.103,7
2018-06-14 14:57:12.150,0.328,-6.000,-1.364,7
2018-06-14 14:57:12.175,-4.305,-4.862,-0.988,7
2018-06-14 14:57:12.200,-6.000,-1.598,-1.223,7
2018-06-14 14:57:12.225,-6.000,3.944,0.000,7
2018-06-14 14:57:12.250,-1.252,6.000,0.783,7
2018-06-14 14:57:12.275,3.818,5.912,1.745,7
2018-06-14 14:57:12.300,6.000,2.516,0.073,7
2018-06-14 14:57:12.325,5.531,-4.314,-1.167,7
2018-06-14 14:57:12.350,2.355,-6.000,-1.463,7
2018-06-14 14:57:12.375,-3.554,-5.305,-1.543,7
2018-06-14 14:57:12.400,-6.000,-2.798,-1.490,7
2018-06-14 14:57:12.425,-6.000,2.367,-0.258,7
2018-06-14 14:57:12.450,-3.021,5.727,1.367,7
2018-06-14 14:57:12.475,2.126,6.000,2.012,7
2018-06-14 14:57:12.500,6.000,4.232,-0.328,7
2018-06-14 14:57:12.525,6.000,-2.012,-1.302,7
2018-06-14 14:57:12.550,3.833,-5.762,-0.501,7
2018-06-14 14:57:12.575,-2.633,-6.000,-1.689,7
2018-06-14 14:57:12.600,-6.000,-4.557,-1.296,7
2018-06-14 14:57:12.625,-6.000,0.944,-0.196,7
2018-06-14 14:57:12.650,-4.361,5.713,1.877,7
2018-06-14 14:57:12.675,1.182,6.000,0.358,7
2018-06-14 14:57:12.700,5.824,5.320,-0.258,7
2018-06-14 14:57:12.725,6.000,0.387,-0.455,7
2018-06-14 14:57:12.750,3.730,-4.446,0.352,7
2018-06-14 14:57:12.775,-1.062,-6.000,-1.381,7
2018-06-14 14:57:12.800,-5.258,-5.182,-0.663,7
2018-06-14 14:57:12.825,-6.000,-0.337,-0.733,7
2018-06-14 14:57:12.850,-5.179,5.252,0.686,7
2018-06-14 14:57:12.875,0.070,6.000,-0.152,7
2018-06-14 14:57:12.900,4.795,5.742,0.669,7
2018-06-14 14:57:12.925,6.000,1.402,0.217,7
2018-06-14 14:57:12.950,5.214,-4.185,-0.273,7
2018-06-14 14:57:12.975,0.982,-5.789,-1.387,7
2018-06-14 14:57:13.000,-4.059,-4.745,-1.308,7
2018-06-14 14:57:13.025,-6.000,-1.909,-1.396,7
2018-06-14 14:57:13.050,-6.000,3.067,0.003,7
2018-06-14 14:57:13.075,-1.592,6.000,0.777,7
2018-06-14 14:57:13.100,3.437,6.000,1.833,7
2018-06-14 14:57:13.125,6.000,3.012,0.185,7
2018-06-14 14:57:13.150,5.798,-3.804,-1.434,7
2018-06-14 14:57:13.175,2.974,-6.000,-1.287,7
2018-06-14 14:57:13.200,-3.537,-5.941,-1.730,7
2018-06-14 14:57:13.225,-6.000,-3.255,-1.774,7
2018-06-14 14:57:13.250,-6.000,1.842,-0.282,7
2018-06-14 14:57:13.275,-3.510,5.742,1.463,7
2018-06-14 14:57:13.300,1.754,6.000,1.405,7
2018-06-14 14:57:13.325,6.000,4.727,-0.317,7
2018-06-14 14:57:13.350,6.000,-0.686,-0.842,7
2018-06-14 14:57:13.375,3.874,-5.355,-0.167,7
2018-06-14 14:57:13.400,-2.114,-6.000,-1.587,7
2018-06-14 14:57:13.425,-5.862,-4.968,-0.941,7
2018-06-14 14:57:13.450,-6.000,0.513,-0.299,7
2018-06-14 14:57:13.475,-4.739,5.809,1.537,7
2018-06-14 14:57:13.500,0.824,6.000,0.144,7
2018-06-14 14:57:13.525,5.493,5.413,0.238,7
2018-06-14 14:57:13.550,6.000,0.795,-0.402,7
2018-06-14 14:57:13.575,4.308,-4.302,0.018,7
2018-06-14 14:57:13.600,-0.628,-6.000,-1.613,7
2018-06-14 14:57:13.625,-4.721,-5.299,-1.035,7
2018-06-14 14:57:13.650,-6.000,-0.842,-1.038,7
2018-06-14 14:57:13.675,-5.859,4.815,0.340,7
2018-06-14 14:57:13.700,-0.484,6.000,0.367,7
2018-06-14 14:57:13.725,4.437,5.842,1.120,7
2018-06-14 14:57:13.750,6.000,1.853,0.056,7
2018-06-14 14:57:13.775,5.384,-4.581,-0.704,7
2018-06-14 14:57:13.800,1.205,-6.000,-1.472,7
2018-06-14 14:57:13.825,-3.941,-5.326,-1.073,7
2018-06-14 14:57:13.850,-6.000,-2.155,-1.337,7
2018-06-14 14:57:13.875,-6.000,2.927,-0.117,7
2018-06-14 14:57:13.900,-2.126,6.000,1.109,7
2018-06-14 14:57:13.925,2.994,6.000,2.100,7
2018-06-14 14:57:13.950,6.000,3.370,-0.223,7
2018-06-14 14:57:13.975,6.000,-3.472,-1.264,7
2018-06-14 14:57:14.000,3.065,-6.000,-1.067,7
2018-06-14 14:57:14.025,-3.164,-5.971,-1.305,7
2018-06-14 14:57:14.050,-6.000,-3.405,-1.499,7
2018-06-14 14:57:14.075,-6.000,1.827,-0.252,7
2018-06-14 14:57:14.100,-3.669,5.710,1.721,7
2018-06-14 14:57:14.125,1.897,6.000,1.094,7
2018-06-14 14:57:14.150,6.000,4.686,-0.443,7
2018-06-14 14:57:14.175,6.000,-0.956,-0.809,7
2018-06-14 14:57:14.200,3.918,-5.528,-0.152,7
2018-06-14 14:57:14.225,-2.056,-6.000,-1.584,7
2018-06-14 14:57:14.250,-6.000,-4.938,-1.235,7
2018-06-14 14:57:14.275,-6.000,0.704,-0.173,7
2018-06-14 14:57:14.300,-4.674,5.801,1.760,7
2018-06-14 14:57:14.325,1.023,6.000,0.264,7
2018-06-14 14:57:14.350,5.812,5.381,-0.009,7
2018-06-14 14:57:14.375,6.000,0.513,-0.507,7
2018-06-14 14:57:14.400,4.129,-4.466,0.094,7
2018-06-14 14:57:14.425,-1.021,-6.000,-1.587,7
2018-06-14 14:57:14.450,-5.249,-5.384,-0.974,7
2018-06-14 14:57:14.475,-6.000,-0.337,-0.809,7
2018-06-14 14:57:14.500,-5.185,5.387,0.809,7
2018-06-14 14:57:14.525,0.114,6.000,0.032,7
2018-06-14 14:57:14.550,5.003,5.742,0.669,7
2018-06-14 14:57:14.575,6.000,1.299,-0.003,7
2018-06-14 14:57:14.600,5.094,-4.387,-0.161,7
2018-06-14 14:57:14.625,0.334,-6.000,-1.478,7
2018-06-14 14:57:14.650,-4.331,-5.161,-1.053,7
2018-06-14 14:57:14.675,-6.000,-1.587,-1.164,7
2018-06-14 14:57:14.700,-6.000,4.155,0.003,7
2018-06-14 14:57:14.725,-1.141,6.000,0.581,7
2018-06-14 14:57:14.750,3.982,6.000,1.513,7
2018-06-14 14:57:14.775,6.000,2.384,0.103,7
2018-06-14 14:57:14.800,5.487,-4.528,-0.962,7
2018-06-14 14:57:14.825,1.903,-6.000,-1.443,7
2018-06-14 14:57:14.850,-3.824,-5.290,-1.282,7
2018-06-14 14:57:14.875,-6.000,-2.519,-1.472,7
2018-06-14 14:57:14.900,-6.000,2.701,-0.158,7
2018-06-14 14:57:14.925,-2.466,6.000,1.188,7
2018-06-14 14:57:14.950,2.806,6.000,2.202,7
2018-06-14 14:57:14.975,6.000,3.680,-0.100,7
2018-06-14 14:57:15.000,6.000,-3.326,-1.273,7
2018-06-14 14:57:15.025,3.299,-6.000,-1.041,7
2018-06-14 14:57:15.050,-3.238,-6.000,-1.431,7
2018-06-14 14:57:15.075,-6.000,-3.548,-1.522,7
2018-06-14 14:57:15.100,-6.000,1.824,-0.232,7
2018-06-14 14:57:15.125,-3.616,5.727,1.645,7
2018-06-14 14:57:15.150,1.871,6.000,1.413,7
2018-06-14 14:57:15.175,6.000,4.704,-0.343,7
2018-06-14 14:57:15.200,6.000,-1.258,-0.947,7
2018-06-14 14:57:15.225,3.953,-5.604,-0.232,7
2018-06-14 14:57:15.250,-2.305,-6.000,-1.616,7
2018-06-14 14:57:15.275,-6.000,-4.801,-1.273,7
2018-06-14 14:57:15.300,-6.000,0.827,-0.161,7
2018-06-14 14:57:15.325,-4.507,5.683,1.897,7
2018-06-14 14:57:15.350,1.094,6.000,0.516,7
2018-06-14 14:57:15.375,6.000,5.358,-0.167,7
2018-06-14 14:57:15.400,6.000,0.320,-0.592,7
2018-06-14 14:57:15.425,3.883,-4.733,0.132,7
2018-06-14 14:57:15.450,-1.384,-6.000,-1.598,7
2018-06-14 14:57:15.475,-5.501,-5.358,-0.903,7
2018-06-14 14:57:15.500,-6.000,-0.015,-0.592,7
2018-06-14 14:57:15.525,-4.968,5.689,1.123,7
2018-06-14 14:57:15.550,0.490,6.000,0.012,7
2018-06-14 14:57:15.575,5.349,5.663,0.443,7
2018-06-14 14:57:15.600,6.000,1.023,-0.170,7
2018-06-14 14:57:15.625,4.762,-4.314,0.009,7
2018-06-14 14:57:15.650,-0.191,-6.000,-1.463,7
2018-06-14 14:57:15.675,-4.645,-5.138,-0.938,7
2018-06-14 14:57:15.700,-6.000,-1.173,-1.032,7
2018-06-14 14:57:15.725,-6.000,4.754,0.428,7
2018-06-14 14:57:15.750,-0.578,6.000,0.302,7
2018-06-14 14:57:15.775,4.466,5.930,1.135,7
2018-06-14 14:57:15.800,6.000,1.833,0.179,7
2018-06-14 14:57:15.825,5.364,-4.516,-0.601,7
2018-06-14 14:57:15.850,1.255,-6.000,-1.402,7
2018-06-14 14:57:15.875,-4.070,-5.053,-1.188,7
2018-06-14 14:57:15.900,-6.000,-2.182,-1.361,7
2018-06-14 14:57:15.925,-6.000,3.296,-0.155,7
2018-06-14 14:57:15.950,-1.859,6.000,0.982,7
2018-06-14 14:57:15.975,3.340,6.000,2.109,7
2018-06-14 14:57:16.000,6.000,3.029,0.009,7
2018-06-14 14:57:16.025,5.795,-3.959,-1.191,7
2018-06-14 14:57:16.050,2.739,-6.000,-1.229,7
2018-06-14 14:57:16.075,-3.487,-5.683,-1.522,7
2018-06-14 14:57:16.100,-6.000,-3.103,-1.507,7
2018-06-14 14:57:16.125,-6.000,2.243,-0.238,7
2018-06-14 14:57:16.150,-3.211,5.745,1.501,7
2018-06-14 14:57:16.175,2.161,6.000,1.862,7
2018-06-14 14:57:16.200,6.000,4.352,-0.422,7
2018-06-14 14:57:16.225,6.000,-2.056,-1.305,7
2018-06-14 14:57:16.250,3.842,-5.842,-0.598,7
2018-06-14 14:57:16.275,-2.642,-6.000,-1.566,7
2018-06-14 14:57:16.300,-6.000,-4.384,-1.460,7
2018-06-14 14:57:16.325,-6.000,1.167,-0.243,7
2018-06-14 14:57:16.350,-4.287,5.581,1.930,7
2018-06-14 14:57:16.375,1.408,6.000,0.431,7
2018-06-14 14:57:16.400,6.000,5.167,-0.267,7
2018-06-14 14:57:16.425,6.000,0.018,-0.595,7
2018-06-14 14:57:16.450,3.845,-4.997,0.103,7
2018-06-14 14:57:16.475,-1.628,-6.000,-1.616,7
2018-06-14 14:57:16.500,-5.657,-5.302,-0.921,7
2018-06-14 14:57:16.525,-6.000,0.191,-0.425,7
2018-06-14 14:57:16.550,-4.889,5.789,1.314,7
2018-06-14 14:57:16.575,0.748,6.000,-0.047,7
2018-06-14 14:57:16.600,5.425,5.545,0.422,7
2018-06-14 14:57:16.625,6.000,0.859,-0.194,7
2018-06-14 14:57:16.650,4.578,-4.328,0.067,7
2018-06-14 14:57:16.675,-0.413,-6.000,-1.452,7
2018-06-14 14:57:16.700,-4.701,-5.138,-0.853,7
2018-06-14 14:57:16.725,-6.000,-1.059,-0.997,7
2018-06-14 14:57:16.750,-5.853,4.868,0.425,7
2018-06-14 14:57:16.775,-0.475,6.000,0.370,7
2018-06-14 14:57:16.800,4.487,5.848,1.238,7
2018-06-14 14:57:16.825,6.000,1.795,0.161,7
2018-06-14 14:57:16.850,5.299,-4.534,-0.657,7
2018-06-14 14:57:16.875,1.185,-6.000,-1.387,7
2018-06-14 14:57:16.900,-4.021,-5.026,-1.138,7
2018-06-14 14:57:16.925,-6.000,-2.129,-1.381,7
2018-06-14 14:57:16.950,-6.000,3.152,-0.123,7
2018-06-14 14:57:16.975,-2.023,6.000,1.147,7
2018-06-14 14:57:17.000,3.152,5.886,2.223,7
2018-06-14 14:57:17.025,6.000,3.188,-0.185,7
2018-06-14 14:57:17.050,5.974,-3.727,-1.238,7
2018-06-14 14:57:17.075,2.848,-6.000,-1.188,7
2018-06-14 14:57:17.100,-3.305,-5.762,-1.466,7
2018-06-14 14:57:17.125,-6.000,-3.232,-1.504,7
2018-06-14 14:57:17.150,-6.000,2.053,-0.282,7
2018-06-14 14:57:17.175,-3.472,5.610,1.648,7
2018-06-14 14:57:17.200,2.047,6.000,1.282,7
2018-06-14 14:57:17.225,6.000,4.572,-0.548,7
2018-06-14 14:57:17.250,6.000,-1.284,-0.950,7
2018-06-14 14:57:17.275,3.871,-5.601,-0.273,7
2018-06-14 14:57:17.300,-2.246,-6.000,-1.648,7
2018-06-14 14:57:17.325,-6.000,-4.762,-1.264,7
2018-06-14 14:57:17.350,-6.000,0.815,-0.202,7
2018-06-14 14:57:17.375,-4.578,5.689,1.862,7
2018-06-14 14:57:17.400,1.176,6.000,0.126,7
2018-06-14 14:57:17.425,5.845,5.317,-0.082,7
2018-06-14 14:57:17.450,6.000,0.416,-0.507,7
2018-06-14 14:57:17.475,4.029,-4.499,0.076,7
2018-06-14 14:57:17.500,-1.132,-6.000,-1.642,7
2018-06-14 14:57:17.525,-5.249,-5.387,-0.953,7
2018-06-14 14:57:17.550,-6.000,-0.287,-0.809,7
2018-06-14 14:57:17.575,-5.147,5.434,0.850,7
2018-06-14 14:57:17.600,0.205,6.000,0.029,7
2018-06-14 14:57:17.625,4.918,5.683,0.865,7
2018-06-14 14:57:17.650,6.000,1.299,0.082,7
2018-06-14 14:57:17.675,5.076,-4.396,-0.282,7
2018-06-14 14:57:17.700,0.437,-6.000,-1.481,7
2018-06-14 14:57:17.725,-4.217,-5.082,-1.032,7
2018-06-14 14:57:17.750,-6.000,-1.771,-1.191,7
2018-06-14 14:57:17.775,-6.000,3.853,-0.114,7
2018-06-14 14:57:17.800,-1.496,6.000,0.906,7
2018-06-14 14:57:17.825,3.639,5.886,1.944,7
2018-06-14 14:57:17.850,6.000,2.727,-0.018,7
2018-06-14 14:57:17.875,5.642,-4.182,-1.173,7
2018-06-14 14:57:17.900,2.443,-6.000,-1.361,7
2018-06-14 14:57:17.925,-3.466,-5.496,-1.317,7
2018-06-14 14:57:17.950,-6.000,-2.938,-1.446,7
2018-06-14 14:57:17.975,-6.000,2.243,-0.214,7
2018-06-14 14:57:18.000,-3.229,5.663,1.551,7
2018-06-14 14:57:18.025,2.188,6.000,1.604,7
2018-06-14 14:57:18.050,6.000,4.334,-0.478,7
2018-06-14 14:57:18.075,6.000,-1.815,-1.179,7
2018-06-14 14:57:18.100,3.894,-5.710,-0.481,7
2018-06-14 14:57:18.125,-2.343,-6.000,-1.575,7
2018-06-14 14:57:18.150,-6.000,-4.584,-1.346,7
2018-06-14 14:57:18.175,-6.000,0.977,-0.194,7
2018-06-14 14:57:18.200,-4.452,5.628,1.897,7
2018-06-14 14:57:18.225,1.211,6.000,0.161,7
2018-06-14 14:57:18.250,5.868,5.246,-0.138,7
2018-06-14 14:57:18.275,6.000,0.337,-0.469,7
2018-06-14 14:57:18.300,3.883,-4.513,0.170,7
2018-06-14 14:57:18.325,-1.264,-6.000,-1.630,7
2018-06-14 14:57:18.350,-5.267,-5.402,-0.982,7
2018-06-14 14:57:18.375,-6.000,-0.196,-0.853,7
2018-06-14 14:57:18.400,-5.132,5.455,0.848,7
2018-06-14 14:57:18.425,0.264,6.000,0.100,7
2018-06-14 14:57:18.450,4.938,5.698,0.833,7
2018-06-14 14:57:18.475,6.000,1.346,0.053,7
2018-06-14 14:57:18.500,4.994,-4.434,-0.284,7
2018-06-14 14:57:18.525,0.452,-6.000,-1.487,7
2018-06-14 14:57:18.550,-4.155,-5.155,-0.997,7
2018-06-14 14:57:18.575,-6.000,-1.762,-1.208,7
2018-06-14 14:57:18.600,-6.000,3.718,-0.147,7
2018-06-14 14:57:18.625,-1.545,6.000,0.909,7
2018-06-14 14:57:18.650,3.481,5.845,2.059,7
2018-06-14 14:57:18.675,6.000,2.812,-0.023,7
2018-06-14 14:57:18.700,5.701,-4.056,-1.196,7
2018-06-14 14:57:18.725,2.607,-6.000,-1.352,7
2018-06-14 14:57:18.750,-3.337,-5.525,-1.323,7
2018-06-14 14:57:18.775,-6.000,-3.023,-1.443,7
2018-06-14 14:57:18.800,-6.000,2.123,-0.196,7
2018-06-14 14:57:18.825,-3.352,5.680,1.575,7
2018-06-14 14:57:18.850,2.120,6.000,1.276,7
2018-06-14 14:57:18.875,6.000,4.419,-0.507,7
2018-06-14 14:57:18.900,6.000,-1.413,-1.026,7
2018-06-14 14:57:18.925,3.883,-5.613,-0.358,7
2018-06-14 14:57:18.950,-2.243,-6.000,-1.607,7
2018-06-14 14:57:18.975,-6.000,-4.745,-1.279,7
2018-06-14 14:57:19.000,-6.000,0.833,-0.194,7
2018-06-14 14:57:19.025,-4.566,5.698,1.848,7
2018-06-14 14:57:19.050,1.185,6.000,0.070,7
2018-06-14 14:57:19.075,5.818,5.340,-0.088,7
2018-06-14 14:57:19.100,6.000,0.469,-0.443,7
2018-06-14 14:57:19.125,4.059,-4.416,0.111,7
2018-06-14 14:57:19.150,-1.053,-6.000,-1.592,7
2018-06-14 14:57:19.175,-5.176,-5.411,-0.977,7
2018-06-14 14:57:19.200,-6.000,-0.381,-0.865,7
2018-06-14 14:57:19.225,-5.308,5.299,0.710,7
2018-06-14 14:57:19.250,0.062,6.000,0.167,7
2018-06-14 14:57:19.275,4.777,5.713,0.974,7
2018-06-14 14:57:19.300,6.000,1.440,0.138,7
2018-06-14 14:57:19.325,5.123,-4.425,-0.413,7
2018-06-14 14:57:19.350,0.716,-6.000,-1.475,7
2018-06-14 14:57:19.375,-4.070,-5.103,-1.032,7
2018-06-14 14:57:19.400,-6.000,-1.924,-1.232,7
2018-06-14 14:57:19.425,-6.000,3.496,-0.185,7
2018-06-14 14:57:19.450,-1.765,6.000,1.035,7
2018-06-14 14:57:19.475,3.293,5.818,2.141,7
2018-06-14 14:57:19.500,6.000,3.015,-0.123,7
2018-06-14 14:57:19.525,5.812,-3.862,-1.232,7
2018-06-14 14:57:19.550,2.760,-6.000,-1.211,7
2018-06-14 14:57:19.575,-3.284,-5.645,-1.346,7
2018-06-14 14:57:19.600,-6.000,-3.214,-1.493,7
2018-06-14 14:57:19.625,-6.000,1.997,-0.229,7
2018-06-14 14:57:19.650,-3.513,5.613,1.683,7
2018-06-14 14:57:19.675,2.018,6.000,1.103,7
2018-06-14 14:57:19.700,6.000,4.613,-0.516,7
2018-06-14 14:57:19.725,6.000,-1.018,-0.880,7
2018-06-14 14:57:19.750,3.853,-5.484,-0.158,7
2018-06-14 14:57:19.775,-2.097,-6.000,-1.657,7
2018-06-14 14:57:19.800,-6.000,-4.883,-1.232,7
2018-06-14 14:57:19.825,-6.000,0.713,-0.252,7
2018-06-14 14:57:19.850,-4.689,5.757,1.698,7
2018-06-14 14:57:19.875,1.065,6.000,-0.047,7
2018-06-14 14:57:19.900,5.651,5.370,0.123,7
2018-06-14 14:57:19.925,6.000,0.584,-0.381,7
2018-06-14 14:57:19.950,4.185,-4.326,0.100,7
2018-06-14 14:57:19.975,-0.903,-6.000,-1.616,7
2018-06-14 14:57:20.000,-4.933,-5.405,-0.947,7
2018-06-14 14:57:20.025,-6.000,-0.628,-0.956,7
2018-06-14 14:57:20.050,-5.513,5.091,0.557,7
2018-06-14 14:57:20.075,-0.185,6.000,0.258,7
2018-06-14 14:57:20.100,4.563,5.739,1.158,7
2018-06-14 14:57:20.125,6.000,1.663,0.152,7
2018-06-14 14:57:20.150,5.199,-4.545,-0.592,7
2018-06-14 14:57:20.175,1.012,-6.000,-1.478,7
2018-06-14 14:57:20.200,-3.971,-5.173,-1.018,7
2018-06-14 14:57:20.225,-6.000,-2.111,-1.258,7
2018-06-14 14:57:20.250,-6.000,3.088,-0.155,7
2018-06-14 14:57:20.275,-2.085,6.000,1.144,7
2018-06-14 14:57:20.300,2.962,5.886,2.246,7
2018-06-14 14:57:20.325,6.000,3.343,-0.202,7
2018-06-14 14:57:20.350,6.000,-3.390,-1.293,7
2018-06-14 14:57:20.375,3.082,-6.000,-1.109,7
2018-06-14 14:57:20.400,-3.009,-5.927,-1.337,7
2018-06-14 14:57:20.425,-6.000,-3.513,-1.449,7
2018-06-14 14:57:20.450,-6.000,1.698,-0.211,7
2018-06-14 14:57:20.475,-3.760,5.633,1.736,7
2018-06-14 14:57:20.500,1.798,6.000,0.677,7
2018-06-14 14:57:20.525,6.000,4.795,-0.463,7
2018-06-14 14:57:20.550,6.000,-0.452,-0.666,7
2018-06-14 14:57:20.575,3.801,-5.229,-0.015,7
2018-06-14 14:57:20.600,-1.804,-6.000,-1.736,7
2018-06-14 14:57:20.625,-5.833,-5.155,-1.205,7
2018-06-14 14:57:20.650,-6.000,0.519,-0.413,7
2018-06-14 14:57:20.675,-4.830,5.804,1.460,7
2018-06-14 14:57:20.700,0.906,6.000,-0.070,7
2018-06-14 14:57:20.725,5.481,5.487,0.326,7
2018-06-14 14:57:20.750,6.000,0.789,-0.223,7
2018-06-14 14:57:20.775,4.501,-4.287,0.082,7
2018-06-14 14:57:20.800,-0.478,-6.000,-1.622,7
2018-06-14 14:57:20.825,-4.677,-5.367,-0.991,7
2018-06-14 14:57:20.850,-6.000,-1.026,-1.038,7
2018-06-14 14:57:20.875,-6.000,4.771,0.396,7
2018-06-14 14:57:20.900,-0.645,6.000,0.510,7
2018-06-14 14:57:20.925,4.308,5.842,1.372,7
2018-06-14 14:57:20.950,6.000,1.947,0.173,7
2018-06-14 14:57:20.975,5.273,-4.540,-0.827,7
2018-06-14 14:57:21.000,1.501,-6.000,-1.457,7
2018-06-14 14:57:21.025,-3.801,-5.238,-1.050,7
2018-06-14 14:57:21.050,-6.000,-2.372,-1.314,7
2018-06-14 14:57:21.075,-6.000,2.789,-0.179,7
2018-06-14 14:57:21.100,-2.472,5.977,1.302,7
2018-06-14 14:57:21.125,2.610,5.909,2.240,7
2018-06-14 14:57:21.150,6.000,3.710,-0.352,7
2018-06-14 14:57:21.175,6.000,-2.988,-1.323,7
2018-06-14 14:57:21.200,3.384,-6.000,-0.977,7
2018-06-14 14:57:21.225,-2.783,-6.000,-1.446,7
2018-06-14 14:57:21.250,-6.000,-3.862,-1.490,7
2018-06-14 14:57:21.275,-6.000,1.457,-0.179,7
2018-06-14 14:57:21.300,-3.962,5.616,1.886,7
2018-06-14 14:57:21.325,1.584,6.000,0.566,7
2018-06-14 14:57:21.350,6.000,5.003,-0.358,7
2018-06-14 14:57:21.375,6.000,-0.152,-0.636,7
2018-06-14 14:57:21.400,3.789,-5.044,0.029,7
2018-06-14 14:57:21.425,-1.666,-6.000,-1.716,7
2018-06-14 14:57:21.450,-5.698,-5.282,-1.094,7
2018-06-14 14:57:21.475,-6.000,0.243,-0.457,7
2018-06-14 14:57:21.500,-4.821,5.809,1.258,7
2018-06-14 14:57:21.525,0.677,6.000,-0.088,7
2018-06-14 14:57:21.550,5.364,5.519,0.381,7
2018-06-14 14:57:21.575,6.000,0.903,-0.232,7
2018-06-14 14:57:21.600,4.625,-4.299,0.015,7
2018-06-14 14:57:21.625,-0.343,-6.000,-1.531,7
2018-06-14 14:57:21.650,-4.566,-5.305,-0.933,7
2018-06-14 14:57:21.675,-6.000,-1.173,-1.018,7
2018-06-14 14:57:21.700,-6.000,4.689,0.299,7
2018-06-14 14:57:21.725,-0.701,6.000,0.452,7
2018-06-14 14:57:21.750,4.270,5.903,1.367,7
2018-06-14 14:57:21.775,6.000,2.018,0.211,7
2018-06-14 14:57:21.800,5.258,-4.531,-0.783,7
2018-06-14 14:57:21.825,1.543,-6.000,-1.446,7
2018-06-14 14:57:21.850,-3.886,-5.141,-1.176,7
2018-06-14 14:57:21.875,-6.000,-2.317,-1.408,7
2018-06-14 14:57:21.900,-6.000,2.833,-0.155,7
2018-06-14 14:57:21.925,-2.323,6.000,1.249,7
2018-06-14 14:57:21.950,2.833,5.959,2.299,7
2018-06-14 14:57:21.975,6.000,3.545,-0.185,7
2018-06-14 14:57:22.000,6.000,-3.261,-1.293,7
2018-06-14 14:57:22.025,3.264,-6.000,-1.094,7
2018-06-14 14:57:22.050,-3.035,-6.000,-1.446,7
2018-06-14 14:57:22.075,-6.000,-3.587,-1.534,7
2018-06-14 14:57:22.100,-6.000,1.713,-0.232,7
2018-06-14 14:57:22.125,-3.760,5.648,1.839,7
2018-06-14 14:57:22.150,1.842,6.000,0.798,7
2018-06-14 14:57:22.175,6.000,4.777,-0.478,7
2018-06-14 14:57:22.200,6.000,-0.587,-0.742,7
2018-06-14 14:57:22.225,3.827,-5.331,-0.038,7
2018-06-14 14:57:22.250,-1.944,-6.000,-1.657,7
2018-06-14 14:57:22.275,-5.933,-5.088,-1.176,7
2018-06-14 14:57:22.300,-6.000,0.575,-0.238,7
2018-06-14 14:57:22.325,-4.745,5.809,1.648,7
2018-06-14 14:57:22.350,1.006,6.000,-0.003,7
2018-06-14 14:57:22.375,5.669,5.416,0.161,7
2018-06-14 14:57:22.400,6.000,0.633,-0.343,7
2018-06-14 14:57:22.425,4.235,-4.317,0.173,7
2018-06-14 14:57:22.450,-0.850,-6.000,-1.548,7
2018-06-14 14:57:22.475,-4.938,-5.381,-0.965,7
2018-06-14 14:57:22.500,-6.000,-0.660,-0.941,7
2018-06-14 14:57:22.525,-5.499,5.103,0.554,7
2018-06-14 14:57:22.550,-0.158,6.000,0.243,7
2018-06-14 14:57:22.575,4.648,5.742,1.067,7
2018-06-14 14:57:22.600,6.000,1.613,0.173,7
2018-06-14 14:57:22.625,5.167,-4.472,-0.478,7
