Time,enmoTrunc,xRange,yRange,zRange,xStd,yStd,zStd,temp,samples,dataErrors,clipsBeforeCalibr,clipsAfterCalibr,rawSamples
2018-06-14 11:33:20.000,0.000000,0.009012,0.010788,0.998336,0.001434,0.001371,0.004349,0.00,500,0,0,0,200
2018-06-14 11:33:25.000,0.000000,0.009012,0.010788,0.998336,0.001485,0.001368,0.004384,0.00,500,0,0,0,200
2018-06-14 11:33:30.000,0.000000,0.008411,0.010788,0.998336,0.001443,0.001554,0.004345,0.00,500,0,0,0,200
2018-06-14 11:33:35.000,0.000000,0.009012,0.016784,0.998336,0.001499,0.001713,0.004428,0.00,500,0,0,0,200
2018-06-14 11:33:40.000,0.000000,0.009012,0.016784,0.998336,0.001506,0.001628,0.004385,0.00,500,0,0,0,200
2018-06-14 11:33:45.000,0.000000,0.009012,0.014985,0.998336,0.001527,0.001560,0.004338,0.00,500,0,0,0,200
2018-06-14 11:33:50.000,0.000000,0.009012,0.016784,0.998336,0.001388,0.001564,0.004438,0.00,500,0,0,0,200
2018-06-14 11:33:55.000,0.000000,0.009012,0.016784,0.998336,0.001467,0.001626,0.004393,0.00,500,0,0,0,200
2018-06-14 11:34:00.000,0.000000,0.009012,0.010788,0.998336,0.001393,0.001465,0.004503,0.00,500,0,0,0,200
2018-06-14 11:34:05.000,0.000000,0.009012,0.015585,0.998336,0.001507,0.001478,0.004405,0.00,500,0,0,0,200
2018-06-14 11:34:10.000,0.000000,0.009012,0.010788,0.998336,0.001474,0.001432,0.004379,0.00,500,0,0,0,200
2018-06-14 11:34:15.000,0.000000,0.008411,0.010788,0.998336,0.001600,0.001587,0.004437,0.00,500,0,0,0,200
2018-06-14 11:34:20.000,0.000000,0.008411,0.010788,0.998336,0.001446,0.001502,0.004441,0.00,500,0,0,0,200
2018-06-14 11:34:25.000,0.000000,0.009012,0.016784,0.999538,0.001413,0.001659,0.004423,0.00,500,0,0,0,200
2018-06-14 11:34:30.000,0.000000,0.009012,0.016784,0.998336,0.001430,0.001594,0.004348,0.00,500,0,0,0,200
2018-06-14 11:34:35.000,0.000000,0.009012,0.016784,0.998336,0.001448,0.001715,0.004498,0.00,500,0,0,0,200
